DATABASE,AREA OR AMS MAP,HOLE NAME,PUB REF,TWN/RNG-SEC,STATE,TECT PROV,W LONG (Deg)(nad27),N LAT (Deg)(nad27),MEAS DATE (m/d/y),DRILL DATE (m/d/y),COL ELEV (m),DRILL DEPTH (m),WAT TABLE (m),Sym,SURF TEMP (C),MIN TEMP (C),MAX TEMP (C),BOT TEMP (C),LITH INFO,COMMENT INFO,DEPTH START (m),DEPTH END (m),AVG TCU (W/m/K),Sym,<SE>,BULK COND.,# TCU,UN GRAD (C/km),Sym,<SE>,CO GRAD (C/km),Sym,<SE>,UN HF (mW/m2),Sym,<SE>,CO HF (mW/m2),Sym,<SE>,HEAT G (muW/m3),Sym,<SE>,AQ TEMP (C),Sym,<SD>,Q HF,# HG,POR (%),DEPTH START (m),DEPTH END (m),AVG TCU (W/m/K),Sym,<SE>,BULK TCU (W/m/K),# TCU,UN GRAD (C/km),Sym,<SE>,CO GRAD (C/km),Sym,<SE>,UN HF (mW/m2),Sym,<SE>,CO HF (mW/m2),Sym,<SE>,HEAT G (muW/m3),Sym,<SE>,AQ TEMP (C),Sym,<SD>,Q HF,# HG,POR (%),DEPTH START (m),DEPTH END (m),AVG TCU (W/m/K),Sym,<SE>,BULK TCU (W/m/K),# TCU,UN GRAD (C/km),Sym,<SE>,CO GRAD (C/km),Sym,<SE>,UN HF (mW/m2),Sym,<SE>,CO HF (mW/m2),Sym,<SE>,HEAT G (muW/m3),Sym,<SE>,AQ TEMP (C),Sym,<SD>,Q HF,# HG,POR (%),DEPTH START (m),DEPTH END (m),AVG TCU (W/m/K),Sym,<SE>,BULK TCU (W/m/K),# TCU,UN GRAD (C/km),Sym,<SE>,CO GRAD (C/km),Sym,<SE>,UN HF (mW/m2),Sym,<SE>,CO HF (mW/m2),Sym,<SE>,HEAT G (muW/m3),Sym,<SE>,AQ TEMP (C),Sym,<SD>,Q HF,# HG,POR (%),DEPTH START (m),DEPTH END (m),AVG TCU (W/m/K),Sym,<SE>,BULK TCU (W/m/K),# TCU,UN GRAD (C/km),Sym,<SE>,CO GRAD (C/km),Sym,<SE>,UN HF (mW/m2),Sym,<SE>,CO HF (mW/m2),Sym,<SE>,HEAT G (muW/m3),Sym,<SE>,AQ TEMP (C),Sym,<SD>,Q HF,# HG,POR (%),DEPTH START (m),DEPTH END (m),AVG TCU (W/m/K),Sym,<SE>,BULK TCU (W/m/K),# TCU,UN GRAD (C/km),Sym,<SE>,CO GRAD (C/km),Sym,<SE>,UN HF (mW/m2),Sym,<SE>,CO HF (mW/m2),Sym,<SE>,HEAT G (muW/m3),Sym,<SE>,AQ TEMP (C),Sym,<SD>,Q HF,# HG,POR (%),END
SMUWesternGeothermal,Santa Rosa  CA,Ph-K-3,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.812,38.96,,,,,, ,,,,,Volcanic Surface,M-72,,,1.1, ,,,,95, ,,, ,,105, ,,, ,,,,,,,,C,,,END
SMUWesternGeothermal,Santa Rosa  CA,Ph-K-9,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.778,38.875,,,829,152,, ,,,,,Sp,M-72M-95,88.4,134.1,2.4, ,,,,95, ,,91, ,,217, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,PT30,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.847,38.848,,,,2151,,,,,245.25,245,,,248,1484,2.8,,,,,123,,,,,,344,,,,,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,PT31,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.839,38.839,,,,1877,,,,,229.79,230,,,249,1549,3,,,,,126,,,,,,379,,,,,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,RGI-B-4,GEYSERS,12N/7W-34C,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.631,38.839,,,,152,, ,,,,,Sandstone,M-71,7,152,2.6, ,,,,72, ,,75, ,,196, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,RGI-HU-1,GEYSERS,12N/7W-30A,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.67,38.863,,,,148,, ,,,,,Shale/Serp,M-71,18,148,2.3, ,,,,113, ,,104, ,,231, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,RGI-HU-4,GEYSERS,12N/7W-29D,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.663,38.854,,,,148,, ,,,,,Shale/Serp,M-71,18,148,2.3, ,,,,103, ,,104, ,,231, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,RGI-HU-5,GEYSERS,12N/7W-32A,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.657,38.85,,,,140,, ,,,,,Shale,M-71,18,140,2.3, ,,,,87, ,,99, ,,219, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,R-MM-4,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.706,38.706,,,646,139,, ,,,,,Melange?OrGreenstone?,M-95,73.2,134.1,, ,,,,53, ,,60, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,R-MM-5,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.718,38.695,,,268,152,, ,,,,,Graywacke,M-95,91.5,152.4,3.2, ,,,,70, ,,70, ,,225, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,S&B1,GEYSERS,11N/8W-23,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.713,38.801,,,,3431,, ,,,,232,Franciscan,M-73,,,, ,,,,#VALUE!, ,,, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,SB7,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.662,38.999,,,,,, ,,,,,Surface-volcanics,M-72,,,, ,,,,53, ,,, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,SB8,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.664,39,,,,,, ,,,,,Surface-volcanics,M-72,,,, ,,,,387, ,,, ,,, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,SB9,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.668,39,,,,,, ,,,,,Surface-volcanics,M-72,,,, ,,,,328, ,,, ,,, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,SH-25,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.696,38.722,,,,90,, ,,,,,Surface-graywacke,M-97detailedlocation,36.6,54.9,, ,,,,51, ,,, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,SH-37,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.776,38.745,10/3/1975,,628,91,, ,,,24.63,25,Surface-graywacke,M-85M-74,,91,, ,,,,98, ,,98, ,,, ,,, ,,,,,,,,D,,,
SMUWesternGeothermal,Santa Rosa  CA,SH-37,,,CA,MULTIPLE DEPTHS,-122.776,38.745,,,628,,,,,,,,,,30.5,91.5,,,,,,109, ,0.8,99, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,Shell-42,GEYSERS,12N/10W-36CBA,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.929,38.842,11/25/1975,,536,92,, ,,,21.45,21,Graywacke,M-93,61,91.5,, ,,,,50, ,,, ,,, ,,, ,,,,,,,,D,,,
SMUWesternGeothermal,Santa Rosa  CA,Shell-42,,12N/10W-36CBA,CA,MULTIPLE DEPTHS,-122.929,38.842,,,536,,,,,,,,,,30.5,61,,,,,,37, ,,, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,Shell-43,GEYSERS,12N/10W-35CCC,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.95,38.837,11/29/1975,,573,92,, ,,,20.36,20,Graywacke/dunite,M-93,67.1,91.5,, ,,,,66, ,,, ,,, ,,, ,,,,,,,,D,,,
SMUWesternGeothermal,Santa Rosa  CA,Shell-43,,12N/10W-35CCC,CA,MULTIPLE DEPTHS,-122.95,38.837,,,573,,,,,,,,,,36.6,61,,,,,,46, ,,, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,Shell-44,GEYSERS,12N/10W-35BCD,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.948,38.843,11/18/1975,,676,92,1, ,,,17.12,17,Graywacke/arg,M-93,51.8,91.5,, ,,,,45, ,,, ,,, ,,, ,,,,,,,,D,,,
SMUWesternGeothermal,Santa Rosa  CA,Shell-44,,12N/10W-35BCD,CA,MULTIPLE DEPTHS,-122.948,38.843,,,676,,,,,,,,,,12.2,51.8,,,,,,33, ,,, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,Shell-45,GEYSERS,12N/10W-35ABB,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.938,38.849,11/18/1975,,658,92,, ,,,19.84,20,greenstone,M-93,36.6,91.5,, ,,,,78, ,,, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,Shell-46,GEYSERS,12N/9W-31BCB,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.911,38.846,12/17/1975,,670,92,, ,,,15.09,15,Surface-volcanics,M-93,76.2,91.2,, ,,,,37, ,,, ,,, ,,, ,,,,,,,,D,,,
SMUWesternGeothermal,Santa Rosa  CA,Shell-46,,12N/9W-31BCB,CA,MULTIPLE DEPTHS,-122.911,38.846,,,670,,,,,,,,,,12.2,67.1,,,,,,18, ,,, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,Sh-HH15,GEYSERS,10N/8W-13,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.693,38.715,,,908,91,, ,,,,,Graywacke/serpentine,M-71M-95,30,91,2.6, ,,,,44, ,,54, ,,140, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,Sh-HH15,,10N/8W-13,CA,MULTIPLE DEPTHS,-122.693,38.715,,,908,,,,,,,,,,36.6,91.5,3.2, ,,,,44, ,,52, ,,167, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,Sh-HH21,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.721,38.71,,,682,91,, ,,,,,Graywacke,M-95,54.9,91.5,3.2, ,,,,47, ,,47, ,,154, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,Sh-HH22A,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.731,38.708,,,243,91,, ,,,,,Sp,M-95,48.8,91.5,2.4, ,,,,112, ,,112, ,,270, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,Sh-HH23,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.756,38.705,,,371,91,, ,,,,,Graywackew/Sh,M-95,36.6,91.5,3.2, ,,,,78, ,,87, ,,280, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,Sh-HH26,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.733,38.736,,,768,91,, ,,,,,Graywacke,M-95,61,91.5,3.2, ,,,,91, ,,102, ,,328, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,Sh-HH31,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.676,38.782,,,432,90,, ,,,,,Graywacke,M-95,61,85.4,3.2, ,,,,93, ,,88, ,,283, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,Sh-HH37,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.777,38.753,,,618,91,, ,,,,,Graywacke,M-95,30.5,91.5,3.2, ,,,,108, ,,99, ,,319, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,Sh-HH38,GEYSERS,11N/9W-7ADD,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.899,38.817,11/1/1975,,637,91,, ,,,18.3,18,Graywacke,M-93M-95,24.4,91.5,, ,,,,28, ,,, ,,, ,,, ,,,,,,,,B,,,
SMUWesternGeothermal,Santa Rosa  CA,Sh-HH38,,11N/9W-7ADD,CA,MULTIPLE DEPTHS,-122.899,38.817,,,637,,,,,,,,,,42.7,91.5,3.2, ,,,,28, ,,34, ,,111, ,,, ,,,,,,,,B,,,END
SMUWesternGeothermal,Santa Rosa  CA,Sh-HH39,GEYSERS,11N/9W-6BDD,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.906,38.821,11/5/1975,,536,91,1, ,,,17.77,18,Graywacke,M-93M-95,12.2,91.5,, ,,,,35, ,,, ,,, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,Sh-HH39,,11N/9W-6BDD,CA,MULTIPLE DEPTHS,-122.906,38.821,,,536,,,,,,,,,,42.7,91.5,3.2, ,,,,39, ,,51, ,,164, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,Sh-HH40,GEYSERS,11N/9W-6BDD,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.903,38.828,10/31/1975,,292,91,0, ,,,20.72,21,Graywacke,M-71M-93M-95,18,91,3, ,,,,68, ,,52, ,,156, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,Sh-HH40,,11N/9W-6BDD,CA,MULTIPLE DEPTHS,-122.903,38.828,,,292,,,,,,,,,,42.7,91.5,3.2, ,,,,68, ,,68, ,,219, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,Sh-HH41,GEYSERS,11N/10W-1BCD,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.919,38.833,11/13/1975,,573,91,0, ,,,22.09,22,Graywacke,M-93M-95,59.5,91.5,, ,,,,63, ,,, ,,, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,Sh-HH41,,11N/10W-1BCD,CA,MULTIPLE DEPTHS,-122.919,38.833,,,573,,,,,,,,,,24.4,64,3.2, ,,,,83, ,,90, ,,290, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,Sh-HH46,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.913,38.845,,,676,91,, ,,,,,Graywacke,M-95,30.5,91.5,3.2, ,,,,17, ,,18, ,,58, ,,, ,,,,,,,,B,,,END
SMUWesternGeothermal,Santa Rosa  CA,Sullvan1,GEYSERS,12N/8W-18,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.79,38.89,,,,1871,, ,,,,190,Serp,M-73,,,#VALUE!, ,,,,#VALUE!, ,,273, ,,737, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,Tellyer,GEYSERS,11N/8W-13,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.695,38.811,,,,3717,, ,,,,238,Serp,M-73M-96,,,,,,,,#VALUE!,,,, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,TG-1,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.837,38.798,,,731,91,, ,,,,,Graywacke,M-95M-97detailedlocation,30.5,88.4,3.2, ,,,,57, ,,, ,,184, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,TG-11,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.815,38.773,,,792,152,, ,,,,,Graywacke,M-74M-95M-97detailedlocation,76.2,109.8,, ,,,,79, ,,, ,,, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,TG-11,,,CA,MULTIPLE DEPTHS,-122.815,38.773,,,792,,,,,,,,,,97.6,146.3,3.2, ,,,,73, ,,73, ,,235, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,TG-12,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.82,38.766, 3/ 5/75,,579,127,, ,,,27.64,28,Graywacke,M-85M-74M-95M-97detailedlocation,,,, ,,,,#VALUE!, ,,107, ,,, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,TG-12,,,CA,MULTIPLE DEPTHS,-122.82,38.766,,,579,,,,,,,,,,39.6,122,3.2, ,,,,117, ,,95, ,,306, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,TG-12,,,CA,MULTIPLE DEPTHS,-122.82,38.766,,,579,,,,,,,,,,61,115.9,,,,,,117, ,,107, ,,, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,TG-13A,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.812,38.788,,,853,183,, ,,,,,Graywacke,M-95M-97detailedlocationlikelysameasTG-13,94.5,109.8,, ,,,,74, ,,, ,,, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,TG-13A,,,CA,MULTIPLE DEPTHS,-122.812,38.788,,,853,,,,,,,,,,137.2,182.9,3.2, ,,,,107, ,,110, ,,354, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,TG-14,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.838,38.802,,,579,74,, ,,,,,Graywacke,M-95M-97detailedlocation,30.5,70.1,3.2, ,,,,125, ,,125, ,,403, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,TG-15,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.692,38.74, 4/22/76,,762,180,, ,,,38.83,39,ClearLakevolcanics,M-74M-85M-97detailedlocation,,,, ,,,,#VALUE!, ,,104, ,,, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,TG-15,,,CA,MULTIPLE DEPTHS,-122.692,38.74,,,762,,,,,,,,,,79.3,88.4,,,,,,129, ,,, ,,, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,TG-15,,,CA,MULTIPLE DEPTHS,-122.692,38.74,,,762,,,,,,,,,,6.1,67.1,,,,,,136, ,,129, ,,, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,TG-15,,,CA,MULTIPLE DEPTHS,-122.692,38.74,,,762,,,,,,,,,,33.5,176.8,,,,,,149, ,1.4,, ,,, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,TG-15,,,CA,MULTIPLE DEPTHS,-122.692,38.74,,,762,,,,,,,,,,67.1,179.9,,,,,,151, ,,144, ,,, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,TG-15,,,CA,MULTIPLE DEPTHS,-122.692,38.74,,,762,,,,,,,,,,167.7,173.8,,,,,,164, ,,, ,,, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,TG-16,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.697,38.739, 4/22/78,,841,152,, ,,,35.2,35.2,Graywacke,M-74M-85M-95M-97detailedlocation,131.1,137.2,, ,,,,142, ,,, ,,, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,TG-16,,,CA,MULTIPLE DEPTHS,-122.697,38.739,,,841,,,,,,,,,,85.4,140.2,3.2, ,,,,136, ,,128, ,,412, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,TG-16,,,CA,MULTIPLE DEPTHS,-122.697,38.739,,,841,,,,,,,,,,30.5,179.9,,,,,,135, ,,142, ,,, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,TG-16,,,CA,MULTIPLE DEPTHS,-122.697,38.739,,,841,,,,,,,,,,64,176.8,,,,,,135, ,0.5,, ,,, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,TG-17,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.693,38.733, 4/23/76,,865,128,, ,,,21.5,21.5,Graywacke-355ftSch-420ft,M-74M-85M-95M-97detailedlocation,64,100.6,, ,,,,117, ,,, ,,, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,TG-17,,,CA,MULTIPLE DEPTHS,-122.693,38.733,,,865,,,,,,,,,,70.1,125,3.2, ,,,,102, ,,105, ,,367, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,TG-17,,,CA,MULTIPLE DEPTHS,-122.693,38.733,,,865,,,,,,,,,,106.7,128,,,,,,79, ,,88, ,,, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,TG-17,,,CA,MULTIPLE DEPTHS,-122.693,38.733,,,865,,,,,,,,,,97.5,128,,,,,,85, ,1.4,, ,,, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,TG-17,,,CA,MULTIPLE DEPTHS,-122.693,38.733,,,865,,,,,,,,,,103.7,122,,,,,,87, ,,, ,,, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,TG-17,,,CA,MULTIPLE DEPTHS,-122.693,38.733,,,865,,,,,,,,,,64,106.7,,,,,,109, ,,115, ,,, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,TG-18,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.698,38.73,,,975,96,, ,,,17.33,17.33,Sp,M-72M-74M-85M-95M-97detailedlocation,30.5,45.7,, ,,,,75, ,,, ,,, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,TG-18,,,CA,MULTIPLE DEPTHS,-122.698,38.73,,,975,,,,,,,,,,54.9,91.5,2.4, ,,,,64, ,,70, ,,167, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,TG-18,,,CA,MULTIPLE DEPTHS,-122.698,38.73,,,975,,,,,,,,,,54.9,94.5,,,,,,64, ,,91, ,,, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,TG-18,,,CA,MULTIPLE DEPTHS,-122.698,38.73,,,975,,,,,,,,,,39.6,94.5,,,,,,65, ,0.6,, ,,, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,TG-18,,,CA,MULTIPLE DEPTHS,-122.698,38.73,,,975,,,,,,,,,,12.2,54.9,,,,,,73, ,,104, ,,, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,TG-19,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.708,38.732, 4/21/76,,1030,152,, ,,,23.44,23,Graywacke,M-72M-74M-85M-95M-97detailedlocation,,,2.9, ,,,,87, ,,87, ,,248, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,TG-19,,,CA,MULTIPLE DEPTHS,-122.708,38.732,,,1030,,,,,,,,,,85.4,137.2,3.2, ,,,,52, ,,57, ,,184, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,TG-19,,,CA,MULTIPLE DEPTHS,-122.708,38.732,,,1030,,,,,,,,,,15.2,91.5,,,,,,46, ,3.9,76, ,,, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,TG-19,,,CA,MULTIPLE DEPTHS,-122.708,38.732,,,1030,,,,,,,,,,64,173.7,,,,,,56, ,1,, ,,, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,TG-19,,,CA,MULTIPLE DEPTHS,-122.708,38.732,,,1030,,,,,,,,,,91.5,176.8,,,,,,57, ,1.3,87, ,,, ,,, ,,,,,,,,G,,,
SMUWesternGeothermal,Santa Rosa  CA,TG-19,,,CA,MULTIPLE DEPTHS,-122.708,38.732,,,1030,,,,,,,,,,161.6,179.9,,,,,,69, ,,, ,,, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,TG-2,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.827,38.79,,,725,183,, ,,,,,Graywacke,M-74M-95M-97detailedlocation,97.6,182.9,3.2, ,,,,88, ,,88, ,,283, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,TG-20,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.86,38.812,,,402,152,, ,,,,,Graywacke,M-74M-95M-97detailedlocation,30.5,134.1,3.2, ,,,,119, ,,115, ,,370, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,TG-21,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.843,38.805,,,451,152,, ,,,,,Graywacke,M-74M-95M-97detailedlocation; This heat flow is low yet this is the published value.,97.6,152.4,3.1, ,,,,150, ,,140, ,,74, ,,, ,,,,,,,,A,,,END
SMUWesternGeothermal,Santa Rosa  CA,TG-22,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.838,38.808,,,335,152,, ,,,,,Graywacke,M-74M-95M-97detailedlocation,100.6,152.4,3.2, ,,,,236, ,,186, ,,599, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,TG-23,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.855,38.803,,,615,152,, ,,,,,Graywacke,M-74M-95M-97detailedlocation,45.7,152.4,3.2, ,,,,86, ,,90, ,,290, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,TG-24,GEYSERS,,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.846,38.798,,,737,152,, ,,,,,Graywacke,M-74M-95M-97detailedlocation,115.9,152.4,3.2, ,,,,51, ,,57, ,,184, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,TG-26,GEYSERS,12N/8W-0,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.721,38.91,,,,174,, ,,,,,alluvium,M-97detailedlocation,30.5,61,,,,,,120, ,,, ,,, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,TG-27,GEYSERS,12N/8W-0,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.683,38.899,,,,183,, ,,,,,Surface-volcanics,M-97detailedlocation,85.4,106.7,, ,,,,113, ,,, ,,, ,,, ,,,,,,,,D,,,END
SMUWesternGeothermal,Santa Rosa  CA,TG-28,GEYSERS,12N/7W-18D,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.673,38.889,,,,137,, ,,,,,Sandst/Serp,M-71,61,137,2.6, ,,,,100, ,,99, ,,257, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,TG-32,GEYSERS,12N/7W-23D,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.602,38.875,,,,177,, ,,,,,Sandstone,M-71,70,137,3.1, ,,,1,52, ,,50, ,,154, ,,, ,,,,,,,,G,,,END
SMUWesternGeothermal,Santa Rosa  CA,TG-33,GEYSERS,10N/9W-1B,CA,FRANCISCAN-E. OF SAN ANDREAS,-122.804,38.753,10/27/1976,,768,183,, ,,,25.22,25,Graywacke,M-71M-74M-85M-97detailedlocation,,,3.1, ,,,,84, ,,84, ,,256, ,,, ,,,,,,,,G,,,
