"Line Numbers"	"  Si AT%"	"  Ti AT%"	"  Al AT%"	"  Fe AT%"	"  Mg AT%"	"  Ca AT%"	"  Na AT%"	"  Cr AT%"	"  Mn AT%"	"  Ni AT%"	"   O AT%"	"  Si WT%"	"  Ti WT%"	"  Al WT%"	"  Fe WT%"	"  Mg WT%"	"  Ca WT%"	"  Na WT%"	"  Cr WT%"	"  Mn WT%"	"  Ni WT%"	"   O WT%"	"SiO2  Oxide Percents"	"TiO2  Oxide Percents"	"Al2O3 Oxide Percents"	"FeO   Oxide Percents"	"MgO   Oxide Percents"	"CaO   Oxide Percents"	"Na2O  Oxide Percents"	"Cr2O3 Oxide Percents"	"MnO   Oxide Percents"	"NiO   Oxide Percents"	"       O"	"Oxide Totals"	"Si Detection Limits"	"Ti Detection Limits"	"Al Detection Limits"	"Fe Detection Limits"	"Mg Detection Limits"	"Ca Detection Limits"	"Na Detection Limits"	"Cr Detection Limits"	"Mn Detection Limits"	"Ni Detection Limits"	"Si Percent Errors"	"Ti Percent Errors"	"Al Percent Errors"	"Fe Percent Errors"	"Mg Percent Errors"	"Ca Percent Errors"	"Na Percent Errors"	"Cr Percent Errors"	"Mn Percent Errors"	"Ni Percent Errors"	"Si K-RAW"	"Ti K-RAW"	"Al K-RAW"	"Fe K-RAW"	"Mg K-RAW"	"Ca K-RAW"	"Na K-RAW"	"Cr K-RAW"	"Mn K-RAW"	"Ni K-RAW"	"Si ONCNT"	"Ti ONCNT"	"Al ONCNT"	"Fe ONCNT"	"Mg ONCNT"	"Ca ONCNT"	"Na ONCNT"	"Cr ONCNT"	"Mn ONCNT"	"Ni ONCNT"	"Si OFCNT"	"Ti OFCNT"	"Al OFCNT"	"Fe OFCNT"	"Mg OFCNT"	"Ca OFCNT"	"Na OFCNT"	"Cr OFCNT"	"Mn OFCNT"	"Ni OFCNT"	"Si NECNT"	"Ti NECNT"	"Al NECNT"	"Fe NECNT"	"Mg NECNT"	"Ca NECNT"	"Na NECNT"	"Cr NECNT"	"Mn NECNT"	"Ni NECNT"	"Si ONTIM"	"Ti ONTIM"	"Al ONTIM"	"Fe ONTIM"	"Mg ONTIM"	"Ca ONTIM"	"Na ONTIM"	"Cr ONTIM"	"Mn ONTIM"	"Ni ONTIM"	"Si HITIM"	"Ti HITIM"	"Al HITIM"	"Fe HITIM"	"Mg HITIM"	"Ca HITIM"	"Na HITIM"	"Cr HITIM"	"Mn HITIM"	"Ni HITIM"	"Si LOTIM"	"Ti LOTIM"	"Al LOTIM"	"Fe LOTIM"	"Mg LOTIM"	"Ca LOTIM"	"Na LOTIM"	"Cr LOTIM"	"Mn LOTIM"	"Ni LOTIM"	"Si DETIM"	"Ti DETIM"	"Al DETIM"	"Fe DETIM"	"Mg DETIM"	"Ca DETIM"	"Na DETIM"	"Cr DETIM"	"Mn DETIM"	"Ni DETIM"	" BEAMCUR"	"X Stage Coordinates (mm)"	"Y Stage Coordinates (mm)"	"Z Stage Coordinates (mm)"	" RELDIST"	"Si STDCT"	"Ti STDCT"	"Al STDCT"	"Fe STDCT"	"Mg STDCT"	"Ca STDCT"	"Na STDCT"	"Cr STDCT"	"Mn STDCT"	"Ni STDCT"
     546	 14.1930	 .013204	 .000128	 2.57770	 25.9062	 .072172	 .010179	 .018766	 .034395	 .068880	 57.1053	 19.1388	 .030367	 .000166	 6.91165	 30.2308	 .138882	 .011235	 .046847	 .090723	 .194157	 43.8679	 40.9448	 .050654	 .000314	 8.89182	 50.1318	 .194324	 .015145	 .068470	 .117145	 .247070	 .000004	 100.662	 .024613	 .040812	 .026452	 .037566	 .009781	 .007463	 .014857	 .010542	 .025039	 .036348	 .327108	 67.8381	 7493.39	 1.19962	 .226147	 3.45363	 64.7047	 11.2399	 14.3730	 9.79775	 .899154	 .000468	 .000006	 .116372	 .819158	 .009518	 .001229	 .000635	 .001528	 .002183	 4826.25	 3.67469	 44.4422	 365.259	 9645.95	 140.651	 12.1511	 180.016	 42.9229	 85.2143	 84.3339	 2.84176	 44.4143	 8.52535	 21.9879	 51.7499	 10.5222	 144.538	 29.7907	 58.1628	 4741.92	 .832933	 .027843	 356.734	 9623.96	 88.9009	 1.62892	 35.4780	 13.1323	 27.0515	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.5125	 17.4226	 42.0231	 11.0860	 752.317	 5273.76	 1780.66	 4308.48	 3065.47	 11748.6	 9340.61	 1325.41	 55831.0	 8594.25	 12393.5
     547	 14.1812	 .005432	 .013629	 2.57964	 25.9234	 .075182	 .000000	 .014488	 .038594	 .068069	 57.1004	 19.1427	 .012506	 .017674	 6.92400	 30.2820	 .144825	 .000000	 .036206	 .101903	 .192069	 43.9093	 40.9530	 .020860	 .033394	 8.90770	 50.2167	 .202639	 .000000	 .052918	 .131581	 .244412	  .00000	 100.763	 .024420	 .043541	 .026402	 .039363	 .010235	 .007327	 .016605	 .010561	 .024730	 .035453	 .327029	 168.425	 71.5879	 1.20125	 .225990	 3.31269	 -63.750	 14.3852	 12.8102	 9.69676	 .899170	 .000193	 .000686	 .116579	 .820701	 .009924	 -.00130	 .000491	 .001716	 .002159	 4825.04	 3.57705	 47.1909	 366.718	 9666.47	 142.577	 11.4173	 172.483	 43.8093	 82.0858	 82.9777	 3.23404	 44.2343	 9.35909	 24.0853	 49.8762	 13.1379	 145.062	 29.0585	 55.3259	 4742.06	 .343006	 2.95660	 357.359	 9642.38	 92.7004	 -1.7206	 27.4211	 14.7507	 26.7599	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.5100	 17.3584	 42.0252	 11.0860	 816.550	 5273.82	 1780.62	 4308.52	 3065.37	 11749.0	 9340.57	 1325.08	 55831.1	 8594.43	 12393.3
"Un   33  CK-7_D2a_(AOI_4) (TKCS): "	 40	 15	 25	 10
     548	 18.9005	 .013208	 1.90722	 1.94618	 16.7254	 .318364	 .092239	 .088107	 .049670	 .026596	 59.9326	 25.6528	 .030574	 2.48684	 5.25238	 19.6446	 .616629	 .102477	 .221386	 .131868	 .075456	 46.3400	 54.8805	 .050999	 4.69884	 6.75718	 32.5767	 .862788	 .138137	 .323572	 .170273	 .096020	 .000004	 100.555	 .022821	 .047036	 .025015	 .040650	 .010298	 .007395	 .013933	 .010731	 .024553	 .034320	 .274283	 76.4698	 1.13818	 1.39578	 .281488	 1.25188	 8.62583	 2.85958	 10.1395	 22.5042	 1.26557	 .000468	 .106311	 .088139	 .530844	 .042081	 .011108	 .002971	 .002214	 .000847	 6754.33	 4.56064	 506.147	 280.076	 6261.28	 443.398	 23.7847	 312.346	 47.4730	 62.1380	 79.8810	 3.72697	 48.0993	 9.90586	 24.2220	 50.3411	 9.06955	 146.469	 28.4438	 51.6416	 6674.45	 .833671	 458.048	 270.170	 6237.06	 393.057	 14.7152	 165.877	 19.0292	 10.4964	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.4900	 7.57520	 43.6676	 11.0490	 .000000	 5273.87	 1780.58	 4308.57	 3065.27	 11749.3	 9340.53	 1324.75	 55831.3	 8594.61	 12393.1
     549	 18.8470	 .030922	 1.90575	 2.01247	 16.7156	 .323546	 .076512	 .097601	 .039493	 .030552	 59.9207	 25.7055	 .071927	 2.49709	 5.45787	 19.7293	 .629736	 .085421	 .246443	 .105362	 .087107	 46.5577	 54.9932	 .119979	 4.71821	 7.02154	 32.7171	 .881127	 .115145	 .360195	 .136047	 .110846	 .000004	 101.173	 .023547	 .042476	 .024973	 .035610	 .010101	 .007237	 .015162	 .010470	 .025468	 .034423	 .274288	 32.0153	 1.13558	 1.35702	 .281102	 1.23084	 10.4938	 2.58169	 12.7317	 19.6856	 1.26783	 .001102	 .106684	 .091620	 .532317	 .042998	 .009236	 .003310	 .001770	 .000978	 6771.42	 5.00396	 507.525	 288.435	 6277.79	 449.861	 22.9109	 324.452	 45.8234	 64.0761	 84.9665	 3.04162	 47.8637	 7.60400	 23.2252	 48.2432	 10.6782	 139.632	 30.6137	 51.9562	 6686.45	 1.96235	 459.662	 280.831	 6254.56	 401.618	 12.2327	 184.820	 15.2097	 12.1198	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.4800	 7.56580	 43.6631	 11.0490	 10.4205	 5273.93	 1780.55	 4308.61	 3065.17	 11749.7	 9340.48	 1324.42	 55831.4	 8594.79	 12392.9
     550	 18.8843	 .032452	 1.89010	 2.00136	 16.7017	 .317330	 .068829	 .095879	 .043037	 .027322	 59.9377	 25.7614	 .075502	 2.47707	 5.42881	 19.7168	 .617756	 .076858	 .242144	 .114840	 .077912	 46.5799	 55.1129	 .125942	 4.68038	 6.98415	 32.6964	 .864366	 .103603	 .353911	 .148286	 .099145	 .000008	 101.169	 .023803	 .038513	 .025564	 .038683	 .009629	 .007527	 .015563	 .010632	 .024798	 .035183	 .273957	 28.5712	 1.14533	 1.36697	 .280991	 1.25489	 11.6478	 2.64287	 11.5413	 22.3248	 1.27103	 .001157	 .105865	 .091123	 .532160	 .042176	 .008313	 .003252	 .001929	 .000875	 6790.31	 4.56064	 506.344	 288.273	 6274.03	 446.149	 22.2644	 325.552	 45.6093	 65.1300	 86.9249	 2.50099	 50.2083	 8.97404	 21.1279	 52.2046	 11.2569	 143.988	 29.0323	 54.2902	 6703.38	 2.05965	 456.135	 279.298	 6252.90	 393.944	 11.0075	 181.564	 16.5770	 10.8398	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.4900	 7.56860	 43.6740	 11.0490	 21.6730	 5273.99	 1780.51	 4308.66	 3065.08	 11750.0	 9340.44	 1324.10	 55831.6	 8594.96	 12392.7
     551	 18.8898	 .036250	 1.91166	 2.00863	 16.6596	 .321530	 .056823	 .094203	 .043593	 .027643	 59.9503	 25.7948	 .084422	 2.50784	 5.45400	 19.6868	 .626562	 .063516	 .238151	 .116441	 .078906	 46.6366	 55.1843	 .140821	 4.73852	 7.01656	 32.6467	 .876687	 .085618	 .348075	 .150353	 .100410	  .00000	 101.288	 .023095	 .039598	 .024852	 .035111	 .009847	 .007220	 .015594	 .010580	 .024440	 .034724	 .273452	 26.4890	 1.13086	 1.35587	 .281153	 1.23345	 13.7057	 2.67017	 11.2717	 21.7940	 1.27281	 .001294	 .107225	 .091550	 .531284	 .042780	 .006867	 .003199	 .001956	 .000886	 6794.80	 4.94908	 509.530	 287.997	 6264.91	 447.664	 20.3848	 321.323	 45.0344	 63.9027	 81.9136	 2.64603	 47.5295	 7.39909	 22.1101	 48.0797	 11.2943	 142.737	 28.2254	 52.9244	 6712.88	 2.30304	 462.000	 280.598	 6242.80	 399.584	 9.09046	 178.586	 16.8090	 10.9783	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.5100	 7.55720	 43.6704	 11.0490	 33.6284	 5274.05	 1780.47	 4308.70	 3064.98	 11750.4	 9340.40	 1323.77	 55831.7	 8595.14	 12392.6
     552	 18.9263	 .025559	 1.89968	 1.96455	 16.6614	 .320920	 .077152	 .094076	 .054747	 .020569	 59.9551	 25.7572	 .059324	 2.48369	 5.31623	 19.6222	 .623256	 .085946	 .237023	 .145739	 .058514	 46.4823	 55.1038	 .098955	 4.69289	 6.83931	 32.5395	 .872060	 .115853	 .346427	 .188184	 .074460	  .00000	 100.871	 .023347	 .036973	 .025169	 .037064	 .009734	 .007427	 .015075	 .010466	 .024137	 .034907	 .273754	 34.1496	 1.13984	 1.37876	 .281543	 1.24471	 10.4006	 2.66320	 9.17936	 29.1732	 1.27132	 .000909	 .106232	 .089212	 .529984	 .042542	 .009307	 .003182	 .002447	 .000657	 6788.81	 3.92198	 506.490	 281.662	 6249.35	 448.178	 22.8952	 317.064	 48.5377	 61.5804	 83.7175	 2.30416	 48.7622	 8.23618	 21.6337	 50.8165	 10.5784	 139.432	 27.5039	 53.4407	 6705.09	 1.61782	 457.727	 273.426	 6227.72	 397.361	 12.3168	 177.632	 21.0339	 8.13974	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.4975	 7.55810	 43.6768	 11.0490	 40.0925	 5274.11	 1780.43	 4308.75	 3064.89	 11750.8	 9340.35	 1323.45	 55831.8	 8595.31	 12392.4
     553	 18.6375	 .116097	 2.88381	 1.04535	 8.31387	 7.75427	 1.09509	 .227830	 .030532	 .014785	 59.8809	 24.1499	 .256563	 3.58988	 2.69340	 9.32262	 14.3386	 1.16153	 .546537	 .077386	 .040047	 44.2026	 51.6653	 .427962	 6.78301	 3.46504	 15.4597	 20.0626	 1.56571	 .798804	 .099924	 .050961	 .000000	 100.379	 .023349	 .043637	 .025059	 .038434	 .009768	 .007638	 .016011	 .011096	 .025709	 .036010	 .276635	 11.6495	 .892954	 1.99945	 .418202	 .231663	 1.87220	 1.46177	 17.0090	 43.4104	 1.24889	 .003856	 .165163	 .045132	 .241986	 .989916	 .120222	 .007194	 .001295	 .000451	 6678.73	 9.95503	 767.566	 147.148	 2863.72	 9301.08	 169.963	 552.350	 42.1270	 62.8738	 91.8886	 3.08946	 55.9143	 8.82704	 20.1135	 54.9592	 10.8942	 150.673	 30.9940	 57.2820	 6586.84	 6.86557	 711.652	 138.321	 2843.61	 9246.12	 159.069	 401.677	 11.1330	 5.59176	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.4900	 7.67280	 44.1298	 11.0490	 507.387	 5274.16	 1780.39	 4308.79	 3064.79	 11751.1	 9340.31	 1323.13	 55832.0	 8595.49	 12392.2
     554	 18.6269	 .128852	 2.89354	 1.11675	 8.25047	 7.71775	 1.11115	 .219619	 .037383	 .019254	 59.8784	 24.2093	 .285614	 3.61291	 2.88609	 9.27956	 14.3143	 1.18213	 .528437	 .095040	 .052310	 44.3346	 51.7924	 .476421	 6.82652	 3.71295	 15.3883	 20.0287	 1.59348	 .772349	 .122719	 .066566	  .00000	 100.780	 .023187	 .046928	 .024454	 .035407	 .010631	 .007670	 .015858	 .011224	 .025155	 .035445	 .276207	 11.1397	 .886817	 1.90803	 .419980	 .231787	 1.85335	 1.50454	 13.8388	 32.9756	 1.25171	 .004295	 .166169	 .048380	 .240471	 .988606	 .122099	 .006962	 .001591	 .000590	 6692.44	 11.2257	 769.231	 155.771	 2849.64	 9289.34	 172.153	 543.195	 43.3852	 62.8491	 90.6253	 3.57845	 53.2354	 7.50000	 23.7561	 55.4934	 10.6402	 154.496	 29.7072	 55.5435	 6601.81	 7.64722	 715.995	 148.271	 2825.89	 9233.85	 161.513	 388.700	 13.6780	 7.30557	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.5000	 7.66430	 44.1247	 11.0490	 517.300	 5274.22	 1780.35	 4308.84	 3064.69	 11751.5	 9340.27	 1322.80	 55832.1	 8595.67	 12392.0
     555	 18.7573	 .114525	 2.88496	 1.06835	 8.20672	 7.69749	 1.06820	 .218932	 .038624	 .000130	 59.9448	 24.4515	 .254614	 3.61294	 2.76924	 9.25788	 14.3194	 1.13982	 .528354	 .098487	 .000355	 44.5162	 52.3105	 .424712	 6.82658	 3.56262	 15.3524	 20.0357	 1.53645	 .772229	 .127170	 .000452	 .000000	 100.949	 .023514	 .044980	 .024634	 .039165	 .010286	 .007697	 .016310	 .011107	 .025821	 .037420	 .274760	 11.8867	 .886999	 1.97281	 .419850	 .231813	 1.89664	 1.49807	 13.6875	 4972.13	 1.26557	 .003827	 .166455	 .046398	 .240375	 .988461	 .117962	 .006956	 .001648	 .000004	 6768.36	 10.0982	 771.442	 151.357	 2847.17	 9288.28	 167.298	 539.463	 45.4443	 61.9176	 93.3991	 3.28433	 54.2090	 9.16657	 22.3279	 55.8277	 11.2951	 151.088	 31.2760	 61.8680	 6674.96	 6.81386	 717.233	 142.190	 2824.84	 9232.45	 156.002	 388.376	 14.1683	 .049541	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.5000	 7.67660	 44.1237	 11.0490	 529.641	 5274.28	 1780.32	 4308.88	 3064.60	 11751.8	 9340.22	 1322.48	 55832.3	 8595.84	 12391.8
     556	 18.6843	 .114023	 2.94663	 1.08990	 8.24718	 7.63723	 1.11821	 .211850	 .032703	 .008791	 59.9092	 24.2634	 .252531	 3.67609	 2.81432	 9.26803	 14.1530	 1.18864	 .509313	 .083070	 .023862	 44.3200	 51.9081	 .421236	 6.94590	 3.62061	 15.3692	 19.8029	 1.60225	 .744399	 .107263	 .030365	 .000008	 100.552	 .023304	 .046257	 .024389	 .038282	 .010790	 .007776	 .015957	 .010996	 .025161	 .036184	 .275830	 12.1253	 .877258	 1.94941	 .419880	 .233125	 1.84705	 1.53089	 15.6479	 72.5042	 1.25441	 .003797	 .169217	 .047162	 .240517	 .976993	 .123034	 .006708	 .001390	 .000269	 6707.81	 10.2372	 782.229	 153.296	 2851.16	 9182.32	 173.488	 522.798	 41.6856	 61.2322	 91.6004	 3.47768	 53.0864	 8.76764	 24.5670	 57.0247	 10.8186	 148.291	 29.7330	 57.9004	 6616.21	 6.75954	 729.143	 144.529	 2826.60	 9125.30	 162.670	 374.507	 11.9527	 3.33171	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.5200	 7.96960	 43.9225	 11.0490	 885.070	 5274.34	 1780.28	 4308.92	 3064.50	 11752.2	 9340.18	 1322.16	 55832.4	 8596.02	 12391.6
     557	 18.6248	 .120656	 2.92722	 1.06411	 8.31109	 7.67777	 1.16841	 .211730	 .021981	 .006851	 59.8654	 24.2005	 .267378	 3.65403	 2.74935	 9.34536	 14.2366	 1.24273	 .509325	 .055868	 .018609	 44.3137	 51.7735	 .446002	 6.90423	 3.53702	 15.4974	 19.9198	 1.67517	 .744416	 .072139	 .023681	 .000000	 100.593	 .023813	 .040744	 .024397	 .040594	 .010407	 .007790	 .015173	 .011067	 .026628	 .036992	 .276465	 10.9588	 .880721	 1.98893	 .417938	 .232496	 1.79178	 1.53560	 23.7864	 94.7095	 1.25081	 .004019	 .168087	 .046067	 .242545	 .982738	 .128764	 .006706	 .000935	 .000210	 6692.82	 9.85018	 777.307	 151.018	 2873.37	 9236.10	 179.996	 524.429	 41.3140	 63.0757	 95.5515	 2.69530	 53.0237	 9.85014	 22.8485	 57.1912	 9.79194	 150.039	 33.2762	 60.4776	 6597.27	 7.15489	 724.283	 141.168	 2850.52	 9178.91	 170.204	 374.390	 8.03774	 2.59809	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.5075	 7.96210	 43.9161	 11.0490	 894.930	 5274.40	 1780.24	 4308.97	 3064.40	 11752.5	 9340.14	 1321.83	 55832.5	 8596.19	 12391.5
     558	 18.6479	 .144743	 2.92134	 1.08593	 8.26371	 7.65201	 1.14108	 .215091	 .028040	 .005047	 59.8951	 24.2176	 .320585	 3.64475	 2.80423	 9.28715	 14.1813	 1.21302	 .517134	 .071230	 .013702	 44.3122	 51.8100	 .534754	 6.88670	 3.60763	 15.4009	 19.8424	 1.63513	 .755829	 .091974	 .017436	 .000004	 100.583	 .023865	 .047594	 .024194	 .041315	 .010525	 .007916	 .016605	 .011213	 .026304	 .036177	 .276418	 10.3014	 .881151	 1.97168	 .419546	 .233042	 1.83627	 1.52788	 18.7322	 125.490	 1.25207	 .004820	 .167712	 .046992	 .240932	 .979156	 .125547	 .006810	 .001192	 .000154	 6699.96	 12.2587	 774.815	 154.197	 2854.98	 9204.46	 177.600	 534.267	 42.7114	 59.7288	 95.9675	 3.67757	 52.1442	 10.1990	 23.3360	 59.0566	 11.6888	 154.035	 32.4621	 57.8157	 6604.00	 8.58115	 722.671	 143.998	 2831.65	 9145.41	 165.911	 380.232	 10.2493	 1.91311	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.4925	 7.96680	 43.9171	 11.0490	 899.736	 5274.45	 1780.20	 4309.01	 3064.31	 11752.9	 9340.10	 1321.51	 55832.7	 8596.37	 12391.3
     559	 18.9451	 .029455	 1.88524	 1.90379	 16.7029	 .343393	 .076430	 .094962	 .032291	 .023300	 59.9632	 25.8142	 .068450	 2.46782	 5.15813	 19.6952	 .667716	 .085247	 .239548	 .086066	 .066366	 46.5455	 55.2258	 .114178	 4.66291	 6.63591	 32.6606	 .934270	 .114911	 .350118	 .111132	 .084453	 .000000	 100.894	 .023285	 .043567	 .024500	 .039171	 .009904	 .007240	 .014270	 .010661	 .025997	 .034895	 .273545	 34.1089	 1.13924	 1.40686	 .280983	 1.18940	 10.1207	 2.67173	 15.5650	 25.8367	 1.27440	 .001048	 .105581	 .086532	 .532731	 .045560	 .009250	 .003212	 .001445	 .000745	 6805.08	 5.05550	 501.138	 274.331	 6283.77	 473.728	 21.6950	 323.579	 44.2751	 62.5366	 83.2220	 3.19036	 46.1829	 9.17834	 22.4435	 48.1926	 9.47392	 144.229	 31.8559	 53.3074	 6721.86	 1.86514	 454.955	 265.153	 6261.33	 425.535	 12.2211	 179.351	 12.4192	 9.22916	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.4675	 7.81220	 43.6203	 11.0490	 1234.39	 5274.51	 1780.16	 4309.06	 3064.21	 11753.3	 9340.05	 1321.18	 55832.8	 8596.55	 12391.1
