"Line Numbers"	              "SiO2  Oxide Percents"	"TiO2  Oxide Percents"	"Al2O3 Oxide Percents"	"FeO   Oxide Percents"	"MgO   Oxide Percents"	"CaO   Oxide Percents"	"Na2O  Oxide Percents"	"Cr2O3 Oxide Percents"	"MnO   Oxide Percents"	"NiO   Oxide Percents"	"Si Formula Atoms"	"Ti Formula Atoms"	"Al Formula Atoms"	"Fe Formula Atoms"	"Mg Formula Atoms"	"Ca Formula Atoms"	"Na Formula Atoms"	"Cr Formula Atoms"	"Mn Formula Atoms"	"Ni Formula Atoms"	"Oxide Totals"	"Formula Totals"	"X Stage Coordinates (mm)"	"Y Stage Coordinates (mm)"	"Z Stage Coordinates (mm)"	"Si Detection Limits"	"Ti Detection Limits"	"Al Detection Limits"	"Fe Detection Limits"	"Mg Detection Limits"	"Ca Detection Limits"	"Na Detection Limits"	"Cr Detection Limits"	"Mn Detection Limits"	"Ni Detection Limits"	"Si Percent Errors"	"Ti Percent Errors"	"Al Percent Errors"	"Fe Percent Errors"	"Mg Percent Errors"	"Ca Percent Errors"	"Na Percent Errors"	"Cr Percent Errors"	"Mn Percent Errors"	"Ni Percent Errors"	
866.000000  	  55.546387   	.009141     	3.927069    	5.944710    	33.045444   	1.109117    	.103353     	.680930     	.148249     	.109053     	1.908881    	.000236     	.159055     	.170851     	1.692969    	.040838     	.006886     	.018502     	.004315     	.003014     	100.623459  	10.005548   	10.034900   	78.013100   	11.003000   	.023635     	.046497     	.025521     	.038049     	.009577     	.007661     	.014771     	.010712     	.024623     	.034967     	.274920     	404.141479  	1.272961    	1.485916    	.280974     	1.095389    	11.211760   	1.616811    	11.507249   	20.292866   	
867.000000  	  55.432755   	.176650     	3.978218    	5.871087    	33.149426   	1.114973    	.130164     	.691439     	.159401     	.071608     	1.902441    	.004559     	.160912     	.168511     	1.696036    	.040999     	.008661     	.018762     	.004634     	.001977     	100.775734  	10.007492   	9.839100    	79.115196   	11.003000   	.023625     	.033319     	.024958     	.036178     	.010041     	.007502     	.014270     	.010623     	.024528     	.035101     	.275186     	19.808712   	1.257311    	1.490716    	.280534     	1.087854    	9.100511    	1.593080    	10.761642   	30.468151   	
868.000000  	  55.357338   	.015227     	3.961799    	5.860193    	33.129940   	1.131496    	.100157     	.684330     	.117285     	.054718     	1.905629    	.000394     	.160736     	.168710     	1.700193    	.041733     	.006685     	.018626     	.003420     	.001515     	100.412476  	10.007640   	9.819200    	79.124802   	11.003000   	.023314     	.039874     	.024796     	.037277     	.009847     	.007529     	.014822     	.010617     	.025325     	.035648     	.275244     	210.712296  	1.258593    	1.494949    	.280391     	1.079226    	11.529274   	1.604468    	14.522748   	40.132153   	
869.000000  	  55.290672   	.036547     	3.879880    	5.952292    	33.204906   	1.136263    	.112188     	.673906     	.161622     	.090307     	1.903189    	.000946     	.157400     	.171348     	1.703910    	.041906     	.007487     	.018341     	.004712     	.002500     	100.538574  	10.011739   	9.822500    	79.102501   	11.003000   	.023561     	.045827     	.024647     	.035607     	.009922     	.007429     	.014630     	.010726     	.024415     	.035347     	.275568     	102.739304  	1.273582    	1.478348    	.280303     	1.074289    	10.414873   	1.629779    	10.594515   	24.531294   	
870.000000  	  55.067879   	.121823     	3.976974    	5.749849    	33.335133   	1.110763    	.096332     	.686846     	.113255     	.079342     	1.897675    	.003157     	.161522     	.165708     	1.712538    	.041012     	.006436     	.018714     	.003306     	.002199     	100.338196  	10.012268   	9.806000    	79.109001   	11.003000   	.023672     	.035073     	.024499     	.034912     	.009779     	.007391     	.015121     	.010731     	.024478     	.036210     	.276191     	27.613243   	1.253330    	1.503860    	.279442     	1.087533    	12.071580   	1.608014    	14.580636   	28.406916   	
871.000000  	  55.154343   	.127746     	3.853919    	6.010606    	33.066422   	1.139831    	.115831     	.667632     	.116703     	.095202     	1.902570    	.003314     	.156682     	.173398     	1.700445    	.042128     	.007747     	.018209     	.003410     	.002641     	100.348236  	10.010544   	9.796100    	79.121696   	11.003000   	.023279     	.035026     	.024674     	.038935     	.009629     	.007512     	.014750     	.010779     	.025614     	.035772     	.275653     	26.512999   	1.278335    	1.478401    	.280749     	1.073619    	10.198403   	1.643969    	14.723619   	23.577587   	
"Un   33  CK-4_D1b_(AOI_2)"
872.000000  	  54.912220   	.152115     	4.041117    	5.805199    	33.127216   	1.118383    	.108302     	.603367     	.112243     	.020952     	1.898232    	.003954     	.164641     	.167827     	1.707181    	.041422     	.007259     	.016491     	.003287     	.000583     	100.001122  	10.010878   	8.467200    	78.033897   	10.998500   	.023111     	.040207     	.024578     	.038418     	.009619     	.007519     	.015379     	.010909     	.024803     	.036247     	.276250     	25.139406   	1.241284    	1.504888    	.280104     	1.085749    	11.067363   	1.781542    	14.857891   	104.819534  	
873.000000  	  55.101757   	.076022     	4.041171    	5.998682    	33.012901   	1.125573    	.080071     	.614492     	.122922     	.093348     	1.901312    	.001973     	.164343     	.173105     	1.698189    	.041613     	.005357     	.016764     	.003593     	.002591     	100.266945  	10.008839   	8.462400    	78.032204   	10.998500   	.023989     	.044765     	.025084     	.037000     	.009859     	.007552     	.015483     	.010726     	.025245     	.036017     	.275985     	50.437649   	1.246097    	1.474647    	.280865     	1.082403    	14.376029   	1.742926    	13.879134   	24.175770   	
874.000000  	  54.697361   	.121672     	4.030166    	5.865044    	33.007202   	1.132581    	.102560     	.612699     	.097023     	.050096     	1.897281    	.003174     	.164757     	.170138     	1.706822    	.042092     	.006898     	.016803     	.002851     	.001398     	99.716423   	10.012213   	8.455900    	78.029404   	10.998500   	.024130     	.043765     	.025275     	.036126     	.010173     	.007247     	.014978     	.010764     	.025843     	.035941     	.277119     	32.403427   	1.250225    	1.490384    	.280814     	1.071416    	11.380939   	1.749851    	17.576708   	44.080406   	
875.000000  	  54.434078   	.076033     	4.069302    	5.874456    	32.587685   	1.118251    	.119660     	.605184     	.104602     	.094263     	1.900335    	.001996     	.167431     	.171511     	1.696005    	.041828     	.008100     	.016704     	.003093     	.002647     	99.083519   	10.009649   	8.451100    	78.028397   	10.998500   	.023606     	.047997     	.024009     	.035665     	.010066     	.007372     	.014353     	.010650     	.025607     	.035470     	.277619     	53.515942   	1.230575    	1.487742    	.282727     	1.082259    	9.763885    	1.756812    	16.271740   	23.618294   	
876.000000  	  53.776535   	.118600     	4.070030    	5.844127    	32.264286   	1.126179    	.127427     	.602935     	.112201     	.068757     	1.896782    	.003146     	.169192     	.172389     	1.696528    	.042560     	.008714     	.016814     	.003352     	.001950     	98.111069   	10.011427   	8.445300    	78.025902   	10.998500   	.023596     	.039439     	.024454     	.037655     	.009490     	.007227     	.014205     	.010764     	.025586     	.035695     	.279377     	30.662004   	1.234697    	1.497114    	.284062     	1.074382    	9.227746    	1.770594    	15.247951   	32.187885   	
877.000000  	  56.053547   	1.439249    	8.659235    	4.981481    	23.034801   	3.167824    	1.474279    	.357663     	.100171     	.031840     	1.939077    	.037442     	.353043     	.144117     	1.187930    	.117414     	.098883     	.009782     	.002935     	.000886     	99.300095   	9.891510    	8.486800    	77.975998   	10.998500   	.023302     	.043180     	.023936     	.038609     	.009810     	.007501     	.013555     	.010896     	.025617     	.035749     	.271391     	5.172139    	.784999     	1.634361    	.339212     	.608343     	1.841399    	2.674520    	16.939449   	68.404572   	
878.000000  	  55.126427   	.106441     	4.144007    	5.884104    	32.972073   	1.127899    	.126439     	.597753     	.125591     	.132956     	1.900176    	.002759     	.168349     	.169621     	1.694317    	.041655     	.008450     	.016291     	.003667     	.003686     	100.343689  	10.008970   	8.469800    	77.980202   	10.998500   	.023440     	.041654     	.024112     	.037321     	.009894     	.007368     	.013714     	.010631     	.024615     	.035789     	.275766     	35.108871   	1.218256    	1.490600    	.281024     	1.076731    	9.096177    	1.771388    	13.338259   	17.174900   	
879.000000  	  55.165535   	.152076     	4.113214    	5.864822    	32.945686   	1.135478    	.088895     	.607512     	.136345     	.100181     	1.901491    	.003942     	.167095     	.169062     	1.692932    	.041934     	.005941     	.016556     	.003981     	.002777     	100.309746  	10.005711   	8.448500    	77.977402   	10.998500   	.023583     	.040568     	.025374     	.037546     	.009538     	.007442     	.015727     	.010572     	.024289     	.035665     	.275674     	25.298004   	1.235425    	1.493992    	.281029     	1.074304    	13.285810   	1.745915    	12.262420   	22.394415   	
880.000000  	  55.017647   	.103345     	4.085809    	5.972908    	33.024265   	1.111585    	.110925     	.609406     	.137614     	.096951     	1.898722    	.002682     	.166186     	.172389     	1.699053    	.041102     	.007422     	.016628     	.004023     	.002691     	100.270462  	10.010899   	8.421000    	77.975998   	10.998500   	.023420     	.045409     	.024517     	.037527     	.009904     	.007477     	.014478     	.010823     	.024738     	.035648     	.276019     	38.572826   	1.232414    	1.479102    	.280787     	1.088301    	10.438356   	1.761105    	12.336700   	23.096338   	
881.000000  	  55.078320   	.036503     	4.160756    	5.880207    	33.059917   	1.131727    	.097378     	.616612     	.131442     	.100654     	1.899247    	.000947     	.169094     	.169573     	1.699483    	.041813     	.006511     	.016811     	.003839     	.002791     	100.293518  	10.010109   	8.403800    	77.978203   	10.998500   	.023178     	.047694     	.025278     	.041056     	.009637     	.007366     	.014715     	.010650     	.025547     	.035540     	.275874     	106.717712  	1.226370    	1.501789    	.280535     	1.074711    	11.745107   	1.732911    	13.189884   	22.223459   	
882.000000  	  39.980083   	.036247     	.059921     	9.114323    	50.536701   	.149542     	.011605     	.049093     	.134108     	.295649     	1.465695    	.000999     	.002589     	.279440     	2.761985    	.005874     	.000825     	.001423     	.004164     	.008717     	100.367279  	10.531712   	8.433800    	78.066902   	10.998500   	.025164     	.043459     	.025343     	.039292     	.009693     	.007394     	.015532     	.010667     	.024538     	.036007     	.334803     	98.600494   	38.886013   	1.184290    	.227071     	4.236824    	87.275085   	15.612337   	12.540291   	8.292036    	
883.000000  	  40.951370   	.033213     	.035929     	9.347056    	49.933937   	.170329     	.003498     	.047640     	.163464     	.331981     	1.489848    	.000909     	.001541     	.284389     	2.708219    	.006639     	.000247     	.001370     	.005037     	.009714     	101.018417  	10.507913   	8.422100    	78.062698   	10.998500   	.024640     	.042758     	.025959     	.038241     	.010031     	.007443     	.015375     	.010614     	.024617     	.036884     	.329986     	105.625839  	65.542915   	1.167071    	.228747     	3.837677    	281.596558  	15.995697   	10.548717   	7.623263    	
884.000000  	  55.056389   	.255815     	4.018179    	5.761009    	32.958195   	1.131180    	.122048     	.611829     	.146815     	.097111     	1.900561    	.006641     	.163478     	.166317     	1.696102    	.041838     	.008169     	.016699     	.004293     	.002696     	100.158569  	10.006794   	8.313300    	78.003899   	10.998500   	.023849     	.039496     	.025202     	.038660     	.009595     	.007320     	.014863     	.010647     	.024804     	.035529     	.276175     	16.322830   	1.251921    	1.512316    	.281146     	1.074320    	9.819087    	1.743314    	11.672363   	22.991613   	
885.000000  	  52.257332   	.223112     	5.249732    	3.177972    	16.548594   	19.959549   	1.196794    	1.164744    	.083024     	.024075     	1.894804    	.006084     	.224342     	.096368     	.894525     	.775413     	.084137     	.033391     	.002550     	.000702     	99.884918   	10.012315   	8.623900    	78.030197   	10.998500   	.023393     	.044585     	.024166     	.040246     	.009997     	.007978     	.015850     	.011416     	.025260     	.037314     	.277026     	19.641661   	1.031656    	2.107046    	.406379     	.234844     	2.151291    	1.144989    	19.925369   	93.985435   	
886.000000  	  52.300499   	.263209     	5.312736    	3.195264    	16.584333   	20.015633   	1.197533    	1.202126    	.082071     	.066266     	1.891066    	.007157     	.226400     	.096621     	.893950     	.775417     	.083954     	.034366     	.002514     	.001927     	100.219681  	10.013371   	8.622000    	78.049500   	10.998500   	.023305     	.041302     	.024262     	.038143     	.010223     	.007712     	.015656     	.011358     	.026089     	.036437     	.276855     	16.428362   	1.025100    	2.085740    	.406071     	.234333     	2.146835    	1.118754    	20.713018   	34.006870   	
887.000000  	  52.176071   	.232447     	5.176150    	3.119920    	16.590502   	20.031660   	1.160566    	1.217013    	.121644     	.016354     	1.893391    	.006343     	.221377     	.094684     	.897517     	.778845     	.081656     	.034918     	.003739     	.000477     	99.842331   	10.012947   	8.626500    	78.072800   	10.998500   	.023695     	.048272     	.024687     	.040255     	.010566     	.007757     	.016078     	.011289     	.025372     	.037027     	.277349     	19.999783   	1.043933    	2.129455    	.406204     	.234343     	2.195280    	1.107708    	14.074341   	136.834503  	
