"Line Numbers"	              "SiO2  Oxide Percents"	"TiO2  Oxide Percents"	"Al2O3 Oxide Percents"	"FeO   Oxide Percents"	"MgO   Oxide Percents"	"CaO   Oxide Percents"	"Na2O  Oxide Percents"	"Cr2O3 Oxide Percents"	"MnO   Oxide Percents"	"NiO   Oxide Percents"	"Si Formula Atoms"	"Ti Formula Atoms"	"Al Formula Atoms"	"Fe Formula Atoms"	"Mg Formula Atoms"	"Ca Formula Atoms"	"Na Formula Atoms"	"Cr Formula Atoms"	"Mn Formula Atoms"	"Ni Formula Atoms"	"Oxide Totals"	"Formula Totals"	"X Stage Coordinates (mm)"	"Y Stage Coordinates (mm)"	"Z Stage Coordinates (mm)"	"Si Detection Limits"	"Ti Detection Limits"	"Al Detection Limits"	"Fe Detection Limits"	"Mg Detection Limits"	"Ca Detection Limits"	"Na Detection Limits"	"Cr Detection Limits"	"Mn Detection Limits"	"Ni Detection Limits"	"Si Percent Errors"	"Ti Percent Errors"	"Al Percent Errors"	"Fe Percent Errors"	"Mg Percent Errors"	"Ca Percent Errors"	"Na Percent Errors"	"Cr Percent Errors"	"Mn Percent Errors"	"Ni Percent Errors"	
571.000000  	  36.917011   	.042221     	.976596     	9.282630    	44.602623   	.115547     	.000000     	.008255     	.145573     	.368337     	1.472429    	.001266     	.045907     	.309630     	2.652056    	.004938     	.000000     	.000260     	.004918     	.011815     	92.458809   	10.503221   	36.325600   	78.279404   	11.010500   	.023169     	.044063     	.025481     	.038111     	.009647     	.007226     	.014438     	.010646     	.025959     	.037114     	.347778     	86.307022   	3.327583    	1.170755    	.242822     	5.145228    	-250.10193  	89.507645   	12.181577   	6.991207    	
572.000000  	  41.095200   	.000000     	.011282     	9.223799    	49.401688   	.097238     	.005827     	.011278     	.152456     	.374606     	1.502337    	.000000     	.000486     	.282001     	2.692356    	.003809     	.000413     	.000326     	.004721     	.011014     	100.373375  	10.497463   	36.299099   	78.270203   	11.010500   	.024721     	.042455     	.026190     	.040418     	.010080     	.007555     	.015345     	.010819     	.024984     	.034914     	.329406     	-118.11183  	207.948273  	1.178762    	.230060     	6.125414    	169.605362  	66.734192   	11.346212   	6.588333    	
573.000000  	  40.934086   	.000000     	.000000     	9.402671    	49.109783   	.099492     	.009106     	.019396     	.127915     	.354077     	1.502396    	.000000     	.000000     	.288613     	2.687087    	.003912     	.000648     	.000563     	.003977     	.010452     	100.056534  	10.497646   	36.245998   	78.257301   	11.010500   	.025346     	.040662     	.027305     	.039096     	.010181     	.007469     	.014150     	.010733     	.025552     	.035188     	.330340     	-112.76499  	-177.17592  	1.164978    	.230893     	5.959834    	101.195465  	38.771545   	13.516086   	6.956311    	
574.000000  	  41.179790   	.000000     	.020380     	9.311205    	49.134472   	.105449     	.002498     	.014767     	.140408     	.336332     	1.507002    	.000000     	.000879     	.284971     	2.680591    	.004135     	.000177     	.000427     	.004352     	.009899     	100.245293  	10.492434   	36.179600   	78.238197   	11.010500   	.024958     	.048911     	.026715     	.038374     	.010054     	.007461     	.015497     	.010799     	.024896     	.036156     	.329051     	-102.06135  	117.918739  	1.170006    	.230722     	5.671057    	396.548981  	51.030964   	12.174773   	7.423966    	
575.000000  	  54.973011   	.188875     	4.364479    	6.058291    	31.856186   	1.082550    	.125542     	.576302     	.144199     	.134138     	1.909910    	.004935     	.178711     	.176027     	1.649953    	.040297     	.008457     	.015831     	.004243     	.003748     	99.503571   	9.992113    	36.153099   	78.222198   	11.010500   	.024700     	.044510     	.024849     	.039508     	.009760     	.007149     	.014551     	.010772     	.024198     	.035782     	.276632     	22.464911   	1.187412    	1.474660    	.286549     	1.098210    	9.483811    	1.832493    	11.635761   	17.031300   	
576.000000  	  55.145432   	.140145     	4.283307    	6.133770    	32.271118   	1.037758    	.093344     	.593928     	.158571     	.095836     	1.907805    	.003646     	.174647     	.177467     	1.664382    	.038467     	.006261     	.016246     	.004647     	.002667     	99.953201   	9.996234    	36.096699   	78.199898   	11.010500   	.023492     	.037962     	.024782     	.037838     	.009930     	.007448     	.015564     	.010784     	.024316     	.035774     	.275927     	25.904980   	1.200776    	1.460827    	.284676     	1.133400    	12.659338   	1.792847    	10.741064   	23.431526   	
577.000000  	  55.369858   	.112737     	4.239876    	6.230310    	32.485756   	1.060339    	.105397     	.617545     	.137091     	.091745     	1.907059    	.002920     	.172108     	.179459     	1.668008    	.039129     	.007038     	.016817     	.003999     	.002541     	100.450653  	9.999079    	36.438400   	78.301804   	11.010500   	.023674     	.046174     	.024647     	.037629     	.009987     	.007534     	.014927     	.010663     	.024630     	.035177     	.275446     	36.159344   	1.207189    	1.448329    	.283819     	1.121459    	11.114295   	1.732442    	12.339715   	24.057346   	
578.000000  	  55.415905   	.082283     	4.291296    	6.177620    	33.109463   	1.084020    	.132732     	.620994     	.088267     	.044733     	1.897753    	.002119     	.173201     	.176926     	1.690331    	.039775     	.008813     	.016814     	.002560     	.001232     	101.047318  	10.009525   	35.821201   	77.123299   	11.010500   	.024094     	.043503     	.025627     	.038913     	.010126     	.007437     	.014659     	.010711     	.025219     	.035731     	.275588     	45.811913   	1.208111    	1.458267    	.280908     	1.104630    	9.106504    	1.729180    	18.794046   	48.968605   	
579.000000  	  55.085232   	.143132     	4.272065    	6.211326    	33.032776   	1.083655    	.112932     	.609344     	.131646     	.072532     	1.893609    	.003700     	.173081     	.178568     	1.692835    	.039913     	.007527     	.016562     	.003833     	.002005     	100.754639  	10.011633   	35.794899   	77.088203   	11.010500   	.024073     	.042777     	.025448     	.038571     	.009916     	.007555     	.014587     	.010847     	.024330     	.035549     	.276415     	27.659340   	1.209795    	1.452703    	.281241     	1.107491    	10.343507   	1.763770    	12.671114   	30.451107   	
580.000000  	  55.142914   	.146204     	4.302355    	6.117041    	33.102425   	1.052565    	.113403     	.613130     	.138833     	.056118     	1.893823    	.003776     	.174146     	.175693     	1.694821    	.038731     	.007551     	.016649     	.004039     	.001550     	100.784981  	10.010779   	35.841099   	77.066002   	11.010500   	.024359     	.042077     	.025303     	.039721     	.010021     	.007481     	.015608     	.010753     	.024489     	.036768     	.276358     	26.841650   	1.203333    	1.467759    	.280853     	1.124721    	10.765829   	1.748615    	12.146271   	40.323719   	
581.000000  	  55.263756   	.048736     	4.305377    	6.162127    	33.149410   	1.059624    	.108592     	.623567     	.090451     	.117703     	1.895456    	.001257     	.174037     	.176754     	1.694976    	.038940     	.007221     	.016910     	.002628     	.003247     	100.929352  	10.011425   	35.821301   	77.053200   	11.010500   	.024458     	.046160     	.024956     	.036065     	.009943     	.007657     	.015388     	.010704     	.025096     	.035061     	.276094     	78.560890   	1.199812    	1.452633    	.280676     	1.124981    	11.056597   	1.723088    	18.295401   	18.922163   	
582.000000  	  55.562244   	.103622     	4.353364    	6.108662    	33.169334   	1.090937    	.127231     	.621817     	.115149     	.069832     	1.897220    	.002661     	.175194     	.174441     	1.688453    	.039912     	.008423     	.016787     	.003330     	.001918     	101.322189  	10.008341   	35.784801   	77.050003   	11.010500   	.023681     	.041383     	.025746     	.035290     	.009667     	.007397     	.013975     	.010503     	.024742     	.035471     	.275099     	35.780701   	1.198743    	1.457945    	.280539     	1.099553    	9.156635    	1.711811    	14.490126   	31.524244   	
583.000000  	  51.744606   	.254256     	5.715895    	3.262938    	16.497601   	19.822828   	1.343991    	1.200467    	.110947     	.027276     	1.877287    	.006937     	.244403     	.099001     	.892279     	.770542     	.094540     	.034435     	.003409     	.000796     	99.980812   	10.023628   	35.771500   	76.521103   	11.010500   	.023920     	.048934     	.024378     	.042065     	.010114     	.007962     	.015030     	.011442     	.025815     	.036746     	.279046     	18.734278   	.984353     	2.089065    	.407579     	.235756     	2.000065    	1.123114    	15.526538   	81.840294   	
584.000000  	  51.935234   	.266561     	5.787961    	3.444558    	16.475760   	19.759245   	1.360282    	1.164596    	.114065     	.042729     	1.877768    	.007248     	.246639     	.104154     	.888055     	.765448     	.095359     	.033292     	.003493     	.001242     	100.350998  	10.022697   	35.798000   	76.521202   	11.010500   	.024420     	.048276     	.024205     	.036671     	.010528     	.007843     	.015177     	.011373     	.025427     	.036318     	.278716     	17.862911   	.976326     	1.992730    	.408266     	.236080     	1.989958    	1.143644    	14.949082   	52.019176   	
585.000000  	  51.742283   	.235759     	5.791689    	3.285158    	16.472988   	19.887457   	1.336743    	1.198639    	.099760     	.016376     	1.875782    	.006427     	.247456     	.099600     	.890273     	.772469     	.093959     	.034356     	.003063     	.000477     	100.066864  	10.023863   	35.784801   	76.479797   	11.010500   	.024212     	.049273     	.025212     	.038962     	.010416     	.007701     	.015205     	.011217     	.026182     	.036776     	.279214     	20.041275   	.981991     	2.060696    	.408125     	.235318     	2.009507    	1.116876    	17.327763   	135.742889  	
"Un   29  CK-3_D3a_(AOI_3)"
586.000000  	  52.015026   	.232795     	5.718924    	3.411004    	16.347111   	19.753323   	1.393612    	1.163504    	.066549     	.050522     	1.883404    	.006339     	.244054     	.103291     	.882409     	.766338     	.097838     	.033309     	.002041     	.001471     	100.152374  	10.020493   	44.562401   	85.360703   	11.027500   	.024374     	.042879     	.024276     	.037051     	.010619     	.007696     	.015320     	.011329     	.025609     	.037655     	.278567     	18.523077   	.983748     	2.006907    	.410196     	.236222     	1.966051    	1.143344    	24.824081   	45.706139   	
587.000000  	  49.305313   	2.145430    	5.458424    	5.171863    	18.204515   	15.456402   	1.119746    	.985545     	.113643     	.160099     	1.826221    	.059759     	.238278     	.160203     	1.005202    	.613385     	.080414     	.028861     	.003565     	.004769     	98.120972   	10.020658   	44.563801   	85.410301   	11.027500   	.023766     	.042459     	.024411     	.041118     	.010683     	.007981     	.015309     	.011166     	.025964     	.036816     	.287389     	4.092375    	1.017964    	1.609577    	.389227     	.266923     	2.234865    	1.269567    	15.256873   	14.785568   	
588.000000  	  55.029251   	.097466     	4.248325    	6.133561    	32.935143   	1.124235    	.088354     	.613665     	.127177     	.053829     	1.896327    	.002526     	.172542     	.176765     	1.691973    	.041509     	.005903     	.016720     	.003712     	.001492     	100.451004  	10.009468   	44.537300   	85.442497   	11.027500   	.024006     	.043133     	.024994     	.035040     	.009847     	.007521     	.015036     	.010775     	.025398     	.036082     	.276486     	39.030994   	1.209399    	1.453857    	.281535     	1.083165    	12.943824   	1.749070    	13.526638   	41.249413   	
589.000000  	  54.739532   	.112693     	4.292387    	6.147357    	32.851818   	1.073148    	.119904     	.628724     	.155850     	.082584     	1.892323    	.002930     	.174884     	.177724     	1.693042    	.039748     	.008037     	.017185     	.004563     	.002296     	100.203995  	10.012732   	44.495399   	85.469101   	11.027500   	.023131     	.044163     	.024631     	.035388     	.009662     	.007587     	.015238     	.010763     	.024752     	.035831     	.277089     	34.926289   	1.199172    	1.452990    	.282006     	1.114756    	10.125855   	1.717153    	11.053946   	27.067261   	
590.000000  	  55.053711   	.118803     	4.299092    	6.054080    	32.850315   	1.109493    	.119648     	.618002     	.141066     	.086682     	1.896781    	.003078     	.174568     	.174439     	1.687269    	.040956     	.007993     	.016835     	.004117     	.002402     	100.450882  	10.008436   	44.440899   	85.490700   	11.027500   	.023570     	.043138     	.025600     	.038364     	.010279     	.007459     	.014431     	.011004     	.024773     	.035503     	.276302     	32.736000   	1.206245    	1.472256    	.282025     	1.090061    	9.803360    	1.757914    	12.083412   	25.617979   	
591.000000  	  54.821217   	.191841     	4.315036    	6.087023    	33.094563   	1.090881    	.137535     	.615418     	.124452     	.119948     	1.887993    	.004968     	.175143     	.175316     	1.699114    	.040253     	.009184     	.016757     	.003630     	.003322     	100.597916  	10.015680   	44.410000   	85.509399   	11.027500   	.024064     	.033760     	.024940     	.036945     	.009835     	.007484     	.014671     	.010595     	.025475     	.034735     	.277146     	18.713875   	1.198250    	1.464093    	.280914     	1.101305    	8.857472    	1.731539    	13.827934   	18.433290   	
592.000000  	  55.166637   	.115801     	4.224754    	6.071120    	33.252285   	1.097486    	.120712     	.602334     	.134400     	.076215     	1.893507    	.002989     	.170902     	.174270     	1.701477    	.040360     	.008033     	.016346     	.003907     	.002104     	100.861748  	10.013896   	44.368301   	85.534897   	11.027500   	.024094     	.039900     	.024229     	.038905     	.009861     	.007415     	.014234     	.010731     	.025642     	.035581     	.276274     	31.578714   	1.207115    	1.471732    	.280195     	1.096107    	9.652077    	1.770185    	12.968974   	29.054174   	
