"Line Numbers"	"  Si AT%"	"  Ti AT%"	"  Al AT%"	"  Fe AT%"	"  Mg AT%"	"  Ca AT%"	"  Na AT%"	"  Cr AT%"	"  Mn AT%"	"  Ni AT%"	"   O AT%"	"  Si WT%"	"  Ti WT%"	"  Al WT%"	"  Fe WT%"	"  Mg WT%"	"  Ca WT%"	"  Na WT%"	"  Cr WT%"	"  Mn WT%"	"  Ni WT%"	"   O WT%"	"SiO2  Oxide Percents"	"TiO2  Oxide Percents"	"Al2O3 Oxide Percents"	"FeO   Oxide Percents"	"MgO   Oxide Percents"	"CaO   Oxide Percents"	"Na2O  Oxide Percents"	"Cr2O3 Oxide Percents"	"MnO   Oxide Percents"	"NiO   Oxide Percents"	"       O"	"Oxide Totals"	"Si Detection Limits"	"Ti Detection Limits"	"Al Detection Limits"	"Fe Detection Limits"	"Mg Detection Limits"	"Ca Detection Limits"	"Na Detection Limits"	"Cr Detection Limits"	"Mn Detection Limits"	"Ni Detection Limits"	"Si Percent Errors"	"Ti Percent Errors"	"Al Percent Errors"	"Fe Percent Errors"	"Mg Percent Errors"	"Ca Percent Errors"	"Na Percent Errors"	"Cr Percent Errors"	"Mn Percent Errors"	"Ni Percent Errors"	"Si K-RAW"	"Ti K-RAW"	"Al K-RAW"	"Fe K-RAW"	"Mg K-RAW"	"Ca K-RAW"	"Na K-RAW"	"Cr K-RAW"	"Mn K-RAW"	"Ni K-RAW"	"Si ONCNT"	"Ti ONCNT"	"Al ONCNT"	"Fe ONCNT"	"Mg ONCNT"	"Ca ONCNT"	"Na ONCNT"	"Cr ONCNT"	"Mn ONCNT"	"Ni ONCNT"	"Si OFCNT"	"Ti OFCNT"	"Al OFCNT"	"Fe OFCNT"	"Mg OFCNT"	"Ca OFCNT"	"Na OFCNT"	"Cr OFCNT"	"Mn OFCNT"	"Ni OFCNT"	"Si NECNT"	"Ti NECNT"	"Al NECNT"	"Fe NECNT"	"Mg NECNT"	"Ca NECNT"	"Na NECNT"	"Cr NECNT"	"Mn NECNT"	"Ni NECNT"	"Si ONTIM"	"Ti ONTIM"	"Al ONTIM"	"Fe ONTIM"	"Mg ONTIM"	"Ca ONTIM"	"Na ONTIM"	"Cr ONTIM"	"Mn ONTIM"	"Ni ONTIM"	"Si HITIM"	"Ti HITIM"	"Al HITIM"	"Fe HITIM"	"Mg HITIM"	"Ca HITIM"	"Na HITIM"	"Cr HITIM"	"Mn HITIM"	"Ni HITIM"	"Si LOTIM"	"Ti LOTIM"	"Al LOTIM"	"Fe LOTIM"	"Mg LOTIM"	"Ca LOTIM"	"Na LOTIM"	"Cr LOTIM"	"Mn LOTIM"	"Ni LOTIM"	"Si DETIM"	"Ti DETIM"	"Al DETIM"	"Fe DETIM"	"Mg DETIM"	"Ca DETIM"	"Na DETIM"	"Cr DETIM"	"Mn DETIM"	"Ni DETIM"	" BEAMCUR"	"X Stage Coordinates (mm)"	"Y Stage Coordinates (mm)"	"Z Stage Coordinates (mm)"	" RELDIST"	"Si STDCT"	"Ti STDCT"	"Al STDCT"	"Fe STDCT"	"Mg STDCT"	"Ca STDCT"	"Na STDCT"	"Cr STDCT"	"Mn STDCT"	"Ni STDCT"
     211	 14.2389	 .000000	 .004379	 2.88072	 25.5837	 .024156	 .003712	 .001442	 .042125	 .100785	 57.1200	 19.2674	 .000000	 .005692	 7.75097	 29.9581	 .046646	 .004111	 .003613	 .111497	 .285076	 44.0315	 41.2198	 .000000	 .010756	 9.97160	 49.6796	 .065267	 .005542	 .005281	 .143970	 .362767	 .000004	 101.465	 .025094	 .048102	 .026406	 .038462	 .009387	 .007374	 .014564	 .010546	 .024152	 .035649	 .328190	 -70.832	 219.860	 1.12731	 .228444	 8.49577	 169.364	 138.232	 11.6085	 6.86579	 .905675	 -.00047	 .000221	 .130732	 .805904	 .003201	 .000445	 .000049	 .001881	 .003208	 4826.29	 3.15335	 44.5440	 414.270	 9500.83	 78.9916	 11.3325	 148.046	 43.8046	 95.5498	 85.9569	 3.99096	 43.5961	 9.11511	 19.9006	 49.3883	 10.7171	 145.296	 27.6421	 55.7789	 4740.34	 -.83761	 .947842	 405.155	 9480.93	 29.6033	 .615422	 2.75024	 16.1625	 39.7709	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.3700	 69.1310	 48.0003	 11.1160	 552.749	 5234.04	 1791.12	 4286.52	 3099.12	 11764.4	 9247.86	 1383.02	 55851.0	 8593.27	 12398.4
     212	 14.3229	 .004632	 .000000	 2.89252	 25.4579	 .027270	 .000000	 .000000	 .046118	 .084810	 57.1638	 19.3675	 .010683	 .000000	 7.77729	 29.7900	 .052621	 .000000	 .000000	 .121982	 .239724	 44.0345	 41.4340	 .017820	 .000000	 10.0055	 49.4008	 .073628	 .000000	 .000000	 .157508	 .305055	 -.00001	 101.394	 .024897	 .043722	 .027751	 .037287	 .009541	 .007604	 .015400	 .010592	 .024420	 .036790	 .326980	 197.203	 -72.900	 1.12366	 .229046	 7.81946	 -141.01	 -392.06	 10.8125	 8.18923	 .911252	 .000165	 -.00069	 .131149	 .801324	 .003611	 -.00055	 -.00002	 .002057	 .002697	 4854.30	 3.59466	 45.3549	 415.011	 9447.70	 85.9392	 11.2273	 145.693	 45.9457	 92.8828	 84.8208	 3.29921	 48.3007	 8.56802	 20.5719	 52.5437	 11.9855	 146.660	 28.2659	 59.4397	 4769.47	 .295450	 -2.9458	 406.443	 9427.12	 33.3955	 -.75818	 -.96777	 17.6797	 33.4430	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.3850	 69.1642	 47.9973	 11.1160	 586.088	 5233.98	 1791.10	 4286.33	 3099.09	 11764.4	 9247.65	 1383.07	 55851.1	 8593.11	 12398.5
     213	 18.7213	 .188224	 2.98965	 .984603	 8.08691	 7.67329	 1.14267	 .209021	 .035534	 .000000	 59.9688	 24.5261	 .420544	 3.76267	 2.56485	 9.16810	 14.3453	 1.22536	 .506945	 .091057	 .000000	 44.7555	 52.4700	 .701492	 7.10949	 3.29967	 15.2035	 20.0720	 1.65175	 .740938	 .117576	 .000000	  .00000	 101.366	 .023839	 .044223	 .024755	 .037189	 .010713	 .007873	 .015525	 .011228	 .024752	 .036782	 .275979	 8.24928	 .870355	 2.04041	 .422698	 .233253	 1.77688	 1.55290	 14.2053	 -702.96	 1.26951	 .006320	 .173616	 .042964	 .238166	 .990323	 .127048	 .006669	 .001524	 -.00003	 6738.69	 14.5180	 798.259	 141.564	 2826.12	 9214.99	 186.913	 526.106	 41.6857	 59.2573	 94.1703	 3.19883	 54.1154	 8.41531	 24.2040	 57.0327	 11.1910	 153.653	 28.5938	 59.6013	 6644.52	 11.3192	 744.144	 133.149	 2801.91	 9157.96	 175.722	 372.453	 13.0919	 -.34405	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.4000	 69.8243	 48.9846	 11.1160	 1773.73	 5233.92	 1791.08	 4286.15	 3099.05	 11764.5	 9247.44	 1383.11	 55851.3	 8592.95	 12398.6
     214	 18.7161	 .155632	 2.98166	 .969476	 8.06000	 7.76839	 1.13771	 .215171	 .029562	 .015662	 59.9506	 24.3871	 .345851	 3.73239	 2.51184	 9.08837	 14.4449	 1.21346	 .519050	 .075347	 .042660	 44.5009	 52.1727	 .576899	 7.05228	 3.23147	 15.0713	 20.2113	 1.63571	 .758630	 .097291	 .054285	  .00000	 100.862	 .024406	 .046256	 .024868	 .039010	 .010505	 .007621	 .016628	 .011080	 .025457	 .035500	 .277010	 9.62599	 .874991	 2.07644	 .424599	 .232415	 1.80222	 1.51789	 17.2953	 40.2685	 1.26258	 .005196	 .172244	 .042080	 .236030	 .997127	 .125754	 .006827	 .001261	 .000481	 6706.85	 12.8018	 792.828	 139.664	 2800.05	 9274.07	 186.759	 530.804	 41.0661	 61.4532	 98.6942	 3.49584	 54.5970	 9.25641	 23.2476	 53.3997	 12.8204	 149.510	 30.2328	 55.4942	 6608.16	 9.30598	 738.231	 130.407	 2776.80	 9220.67	 173.938	 381.294	 10.8333	 5.95903	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.3875	 69.8178	 48.9527	 11.1160	 1806.29	 5233.86	 1791.06	 4285.97	 3099.02	 11764.6	 9247.23	 1383.16	 55851.5	 8592.79	 12398.7
     215	 18.7031	 .152064	 2.96840	 .991921	 8.09368	 7.75609	 1.13725	 .212529	 .031792	 .014731	 59.9385	 24.4085	 .338453	 3.72164	 2.57404	 9.14069	 14.4447	 1.21487	 .513482	 .081156	 .040187	 44.5619	 52.2184	 .564560	 7.03197	 3.31149	 15.1580	 20.2110	 1.63762	 .750492	 .104792	 .051139	 .000004	 101.040	 .023633	 .046892	 .024394	 .038796	 .010490	 .007913	 .014795	 .011206	 .025329	 .036320	 .276654	 9.83412	 .874458	 2.04660	 .423387	 .232506	 1.77697	 1.53728	 16.0824	 43.6220	 1.26340	 .005085	 .171656	 .043125	 .237324	 .997169	 .125856	 .006755	 .001358	 .000453	 6704.88	 12.7021	 788.159	 142.802	 2815.21	 9278.44	 184.228	 530.308	 41.6036	 63.7123	 92.5095	 3.59395	 52.4788	 9.15696	 23.1711	 57.5873	 10.1438	 153.013	 29.9344	 58.0984	 6612.37	 9.10813	 735.681	 133.645	 2792.04	 9220.85	 174.084	 377.296	 11.6692	 5.61386	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.3900	 69.8410	 48.9656	 11.1160	 1832.83	 5233.80	 1791.04	 4285.78	 3098.99	 11764.7	 9247.03	 1383.21	 55851.6	 8592.63	 12398.8
     216	 18.8132	 .146500	 2.85568	 .996824	 8.14461	 7.70123	 1.14650	 .193750	 .029818	 .016303	 59.9556	 24.5233	 .325687	 3.57610	 2.58372	 9.18741	 14.3257	 1.22331	 .467562	 .076029	 .044422	 44.5222	 52.4642	 .543265	 6.75698	 3.32395	 15.2355	 20.0445	 1.64900	 .683376	 .098171	 .056528	 .000004	 100.855	 .023584	 .040336	 .024914	 .037419	 .010885	 .007990	 .016362	 .011129	 .025908	 .036170	 .275889	 9.50074	 .896988	 2.03381	 .422505	 .233546	 1.79007	 1.64073	 17.4095	 39.4038	 1.27015	 .004893	 .164882	 .043285	 .238593	 .988667	 .126804	 .006151	 .001272	 .000500	 6739.84	 11.4220	 761.311	 142.654	 2831.95	 9200.70	 187.824	 494.455	 42.2437	 63.8108	 92.2358	 2.65854	 54.6948	 8.51713	 24.9610	 58.6793	 12.4216	 150.906	 31.3130	 57.6060	 6647.60	 8.76347	 706.616	 134.137	 2806.98	 9142.02	 175.403	 343.548	 10.9307	 6.20475	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.3900	 69.7781	 48.6276	 11.1160	 2176.63	 5233.73	 1791.01	 4285.60	 3098.95	 11764.8	 9246.82	 1383.26	 55851.8	 8592.46	 12398.9
     217	 18.8596	 .148418	 2.88041	 1.00673	 8.01016	 7.69250	 1.14218	 .192906	 .028500	 .051822	 59.9868	 24.6770	 .331201	 3.62075	 2.61928	 9.06999	 14.3637	 1.22333	 .467288	 .072943	 .141741	 44.7143	 52.7930	 .552463	 6.84133	 3.36970	 15.0408	 20.0977	 1.64902	 .682976	 .094186	 .180369	 .000000	 101.302	 .023797	 .042521	 .024919	 .040023	 .010152	 .007793	 .015487	 .011216	 .025247	 .035582	 .275075	 9.58514	 .890591	 2.03436	 .425115	 .233182	 1.78020	 1.64747	 17.6964	 12.8419	 1.27848	 .004977	 .167055	 .043902	 .235245	 .991424	 .126561	 .006150	 .001221	 .001597	 6785.10	 11.8686	 770.669	 145.800	 2789.27	 9223.12	 186.155	 496.821	 40.2368	 75.5528	 93.9405	 2.95480	 54.7695	 9.75078	 21.6533	 55.8156	 11.0835	 153.353	 29.7463	 55.7512	 6691.16	 8.91381	 715.899	 136.050	 2767.62	 9167.31	 175.072	 343.468	 10.4906	 19.8015	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.3825	 69.7482	 48.6311	 11.1160	 2206.74	 5233.67	 1790.99	 4285.41	 3098.92	 11764.8	 9246.61	 1383.30	 55852.0	 8592.30	 12399.0
     218	 18.7859	 .131948	 2.91217	 .947599	 8.11138	 7.75962	 1.18366	 .195472	 .023802	 .008501	 59.9399	 24.5950	 .294620	 3.66282	 2.46688	 9.18997	 14.4975	 1.26850	 .473782	 .060955	 .023264	 44.7054	 52.6175	 .491443	 6.92083	 3.17364	 15.2397	 20.2849	 1.70991	 .692467	 .078707	 .029604	 .000000	 101.239	 .023411	 .046582	 .024997	 .040029	 .010463	 .007817	 .015344	 .011374	 .025681	 .036453	 .275374	 10.8472	 .884864	 2.10451	 .421917	 .232065	 1.73958	 1.64171	 21.2281	 74.8845	 1.27384	 .004424	 .169012	 .041315	 .238846	 1.00029	 .131710	 .006229	 .001020	 .000262	 6757.70	 11.4667	 779.413	 137.774	 2833.11	 9305.25	 193.167	 505.401	 39.5201	 61.7676	 90.9167	 3.54333	 55.1561	 9.74421	 23.1082	 56.1542	 10.9663	 157.494	 30.7593	 58.5185	 6666.78	 7.92340	 724.257	 128.029	 2810.01	 9249.09	 182.201	 347.907	 8.76074	 3.24904	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.4000	 69.7880	 48.6853	 11.1160	 2273.98	 5233.61	 1790.97	 4285.23	 3098.88	 11764.9	 9246.40	 1383.35	 55852.2	 8592.14	 12399.1
     219	 18.7790	 .134747	 2.90396	 .980895	 8.11788	 7.75207	 1.14406	 .207345	 .026951	 .004391	 59.9487	 24.5066	 .299899	 3.64071	 2.54532	 9.16767	 14.4366	 1.22210	 .500939	 .068796	 .011977	 44.5677	 52.4284	 .500248	 6.87905	 3.27455	 15.2027	 20.1998	 1.64737	 .732159	 .088831	 .015242	  .00000	 100.968	 .023797	 .046871	 .025304	 .040908	 .010386	 .007557	 .015180	 .011054	 .025627	 .036725	 .275958	 10.7357	 .889318	 2.07306	 .422377	 .232401	 1.77439	 1.55531	 18.9236	 145.554	 1.26923	 .004505	 .167953	 .042633	 .238184	 .996305	 .126745	 .006589	 .001151	 .000135	 6736.54	 11.6590	 776.196	 142.296	 2825.00	 9264.54	 186.052	 516.930	 40.5377	 61.1036	 93.9716	 3.59113	 56.5121	 10.1831	 22.7656	 52.5167	 10.7132	 148.943	 30.6488	 59.4307	 6642.57	 8.06787	 719.684	 132.113	 2802.24	 9212.02	 175.339	 367.987	 9.88887	 1.67295	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.4100	 69.7549	 48.6821	 11.1160	 2307.24	 5233.55	 1790.95	 4285.04	 3098.85	 11765.0	 9246.19	 1383.40	 55852.3	 8591.98	 12399.2
"Un   13  CK-5_D3a_(AOI_1) (TKCS): "	 40	 15	 25	 10
     220	 .006603	 .030126	 25.1485	 3.58335	 11.4210	 .002244	 .000000	 2.68684	 .040094	 .104004	 56.9772	 .008341	 .064909	 30.5219	 9.00146	 12.4860	 .004045	 .000000	 6.28400	 .099079	 .274653	 41.0058	 .017845	 .108273	 57.6705	 11.5804	 20.7056	 .005660	 .000000	 9.18453	 .127935	 .349503	 .000004	 99.7502	 .028139	 .040349	 .028412	 .039327	 .011940	 .007602	 .015964	 .010866	 .025388	 .037082	 159.875	 33.4943	 .295630	 1.03546	 .361713	 89.6301	 -743.61	 .327555	 13.3965	 7.28911	 .000350	 .001045	 1.34481	 .154343	 .325007	 .000286	 -.00010	 .087613	 .001708	 .003147	 87.9753	 4.92517	 5827.22	 488.129	 3853.90	 58.4179	 11.1310	 5054.91	 46.5951	 101.621	 86.1436	 3.05360	 64.9089	 9.85027	 30.1627	 55.7720	 11.2723	 161.509	 31.9164	 62.6040	 1.83170	 1.87157	 5762.31	 478.279	 3823.73	 2.64588	 -.14126	 4893.40	 14.6786	 39.0171	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.3800	 78.9894	 43.9701	 11.1275	 .000000	 5233.49	 1790.93	 4284.86	 3098.81	 11765.1	 9245.97	 1383.45	 55852.5	 8591.81	 12399.3
     221	 .020874	 .039553	 25.2084	 3.54561	 11.3743	 .005239	 .003157	 2.67338	 .031140	 .098501	 56.9999	 .026462	 .085514	 30.7000	 8.93738	 12.4778	 .009477	 .003276	 6.27408	 .077216	 .261020	 41.1636	 .056611	 .142642	 58.0071	 11.4979	 20.6920	 .013260	 .004416	 9.17003	 .099704	 .332155	 -.00001	 100.016	 .027621	 .042309	 .029193	 .036825	 .011210	 .007357	 .016223	 .010955	 .025533	 .036852	 50.0601	 27.2761	 .294904	 1.03728	 .361450	 37.6644	 235.714	 .328203	 16.9137	 7.58882	 .001110	 .001376	 1.35405	 .153207	 .325140	 .000670	 .000332	 .087426	 .001331	 .002990	 88.7349	 5.81630	 5870.27	 483.381	 3851.95	 58.3654	 12.1256	 5046.87	 43.6740	 98.8416	 82.9243	 3.35175	 68.6111	 8.62584	 26.6218	 52.1682	 11.6662	 163.866	 32.2374	 61.7659	 5.81062	 2.46454	 5801.66	 474.755	 3825.33	 6.19721	 .459419	 4883.00	 11.4366	 37.0757	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.3600	 78.9790	 43.9617	 11.1275	 13.3737	 5233.42	 1790.90	 4284.67	 3098.78	 11765.2	 9245.76	 1383.50	 55852.7	 8591.65	 12399.4
     222	 .000000	 .052981	 25.1734	 3.54417	 11.4096	 .001662	 .000000	 2.68344	 .038377	 .105675	 56.9907	 .000000	 .114566	 30.6628	 8.93532	 12.5187	 .003006	 .000000	 6.29880	 .095178	 .280079	 41.1642	 .000000	 .191102	 57.9368	 11.4953	 20.7598	 .004207	 .000000	 9.20616	 .122898	 .356408	 .000004	 100.073	 .028857	 .043224	 .029044	 .038467	 .011695	 .007496	 .015413	 .010620	 .024797	 .035470	 -111.29	 21.5771	 .295145	 1.03900	 .361152	 118.600	 -196.98	 .326893	 13.6308	 6.93031	 -.00051	 .001844	 1.35160	 .153193	 .326050	 .000213	 -.00037	 .087775	 .001641	 .003209	 87.8475	 6.80212	 5858.73	 484.121	 3865.01	 56.1469	 10.0061	 5056.49	 44.5120	 97.0173	 90.5117	 3.49963	 67.8222	 9.41442	 28.9486	 54.1806	 10.5167	 154.023	 30.4135	 57.2306	 -2.6642	 3.30249	 5790.90	 474.707	 3836.07	 1.96625	 -.51059	 4902.47	 14.0986	 39.7867	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.3600	 78.9701	 43.9491	 11.1275	 28.7975	 5233.36	 1790.88	 4284.48	 3098.74	 11765.3	 9245.55	 1383.54	 55852.8	 8591.49	 12399.5
     223	 8.93989	 .041728	 14.8519	 2.77193	 13.0723	 .130177	 .023964	 1.49783	 .036299	 .061722	 58.5723	 12.0995	 .096318	 19.3108	 7.45979	 15.3107	 .251424	 .026548	 3.75298	 .096096	 .174621	 45.1603	 25.8851	 .160664	 36.4874	 9.59700	 25.3897	 .351793	 .035787	 5.48526	 .124083	 .222210	 .000004	 103.739	 .026568	 .043323	 .026664	 .036143	 .010678	 .007331	 .014882	 .010941	 .025347	 .036388	 .428318	 25.1275	 .374660	 1.14431	 .323365	 2.22253	 28.7594	 .436718	 13.7727	 10.7968	 .545833	 .001515	 .846033	 .126654	 .405279	 .017497	 .002768	 .051413	 .001637	 .001982	 2945.10	 6.06933	 3681.06	 400.606	 4793.15	 211.859	 14.2113	 3029.37	 45.0539	 83.6481	 88.5919	 3.35539	 56.4032	 8.14179	 24.9025	 50.0949	 10.3810	 157.808	 30.9893	 59.0694	 2856.51	 2.71394	 3624.66	 392.464	 4768.25	 161.764	 3.83032	 2871.56	 14.0646	 24.5787	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.3325	 78.9583	 43.9376	 11.1275	 45.2773	 5233.30	 1790.86	 4284.30	 3098.71	 11765.3	 9245.34	 1383.59	 55853.0	 8591.32	 12399.6
     224	 19.0162	 .011527	 1.87613	 1.83962	 16.7216	 .296208	 .067460	 .115228	 .044965	 .016182	 59.9949	 26.1218	 .027004	 2.47585	 5.02477	 19.8775	 .580647	 .075853	 .293033	 .120819	 .046466	 46.9486	 55.8838	 .045044	 4.67807	 6.46435	 32.9629	 .812443	 .102248	 .428290	 .156005	 .059129	  .00000	 101.592	 .023522	 .044207	 .025313	 .040283	 .009996	 .007502	 .014879	 .010674	 .024705	 .035953	 .273654	 81.3763	 1.14845	 1.42563	 .280065	 1.31091	 11.3465	 2.27996	 11.0109	 37.5065	 1.29001	 .000413	 .105983	 .084264	 .538503	 .039602	 .008248	 .003926	 .002027	 .000521	 6834.17	 4.04581	 502.572	 270.976	 6358.58	 416.514	 22.6967	 363.010	 45.9870	 62.8143	 83.2233	 3.30572	 48.5276	 9.86787	 22.8593	 50.3859	 11.2848	 143.704	 28.5684	 56.3494	 6750.95	 .740091	 454.045	 261.108	 6335.72	 366.128	 11.4118	 219.306	 17.4186	 6.46487	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.3350	 78.9436	 43.9232	 11.1275	 65.8514	 5233.24	 1790.84	 4284.11	 3098.67	 11765.4	 9245.13	 1383.64	 55853.2	 8591.16	 12399.7
