"Line Numbers"    "  Si AT%"  "  Ti AT%"  "  Al AT%"  "  Fe AT%"  "  Mg AT%"  "  Ca AT%"  "  Na AT%"  "  Cr AT%"  "  Mn AT%"  "  Ni AT%"  "   O AT%"  "  Si WT%"  "  Ti WT%"  "  Al WT%"  "  Fe WT%"  "  Mg WT%"  "  Ca WT%"  "  Na WT%"  "  Cr WT%"  "  Mn WT%"  "  Ni WT%"  "   O WT%"  "SiO2  Oxide Percents"  "TiO2  Oxide Percents"  "Al2O3 Oxide Percents"  "FeO   Oxide Percents"  "MgO   Oxide Percents"  "CaO   Oxide Percents"  "Na2O  Oxide Percents"  "Cr2O3 Oxide Percents"  "MnO   Oxide Percents"  "NiO   Oxide Percents"  "       O"  "Oxide Totals"    "Si Detection Limits"   "Ti Detection Limits"   "Al Detection Limits"   "Fe Detection Limits"   "Mg Detection Limits"   "Ca Detection Limits"   "Na Detection Limits"   "Cr Detection Limits"   "Mn Detection Limits"   "Ni Detection Limits"   "Si Percent Errors"     "Ti Percent Errors"     "Al Percent Errors"     "Fe Percent Errors"     "Mg Percent Errors"     "Ca Percent Errors"     "Na Percent Errors"     "Cr Percent Errors"     "Mn Percent Errors"     "Ni Percent Errors"     "Si K-RAW"  "Ti K-RAW"  "Al K-RAW"  "Fe K-RAW"  "Mg K-RAW"  "Ca K-RAW"  "Na K-RAW"  "Cr K-RAW"  "Mn K-RAW"  "Ni K-RAW"  "Si ONCNT"  "Ti ONCNT"  "Al ONCNT"  "Fe ONCNT"  "Mg ONCNT"  "Ca ONCNT"  "Na ONCNT"  "Cr ONCNT"  "Mn ONCNT"  "Ni ONCNT"  "Si OFCNT"  "Ti OFCNT"  "Al OFCNT"  "Fe OFCNT"  "Mg OFCNT"  "Ca OFCNT"  "Na OFCNT"  "Cr OFCNT"  "Mn OFCNT"  "Ni OFCNT"  "Si NECNT"  "Ti NECNT"  "Al NECNT"  "Fe NECNT"  "Mg NECNT"  "Ca NECNT"  "Na NECNT"  "Cr NECNT"  "Mn NECNT"  "Ni NECNT"  "Si ONTIM"  "Ti ONTIM"  "Al ONTIM"  "Fe ONTIM"  "Mg ONTIM"  "Ca ONTIM"  "Na ONTIM"  "Cr ONTIM"  "Mn ONTIM"  "Ni ONTIM"  "Si HITIM"  "Ti HITIM"  "Al HITIM"  "Fe HITIM"  "Mg HITIM"  "Ca HITIM"  "Na HITIM"  "Cr HITIM"  "Mn HITIM"  "Ni HITIM"  "Si LOTIM"  "Ti LOTIM"  "Al LOTIM"  "Fe LOTIM"  "Mg LOTIM"  "Ca LOTIM"  "Na LOTIM"  "Cr LOTIM"  "Mn LOTIM"  "Ni LOTIM"  "Si DETIM"  "Ti DETIM"  "Al DETIM"  "Fe DETIM"  "Mg DETIM"  "Ca DETIM"  "Na DETIM"  "Cr DETIM"  "Mn DETIM"  "Ni DETIM"  " BEAMCUR"  "X Stage Coordinates (mm)"    "Y Stage Coordinates (mm)"    "Z Stage Coordinates (mm)"    " RELDIST"  "Si STDCT"  "Ti STDCT"  "Al STDCT"  "Fe STDCT"  "Mg STDCT"  "Ca STDCT"  "Na STDCT"  "Cr STDCT"  "Mn STDCT"  "Ni STDCT"
     403	 14.1652	 .006214	 .002360	 3.39640	 25.1676	 .036741	 .000000	 .003242	 .041041	 .094049	 57.0871	 18.9471	 .014176	 .003033	 9.03332	 29.1318	 .070132	 .000000	 .008027	 .107380	 .262963	 43.4998	 40.5346	 .023647	 .005731	 11.6213	 48.3092	 .098128	 .000000	 .011732	 .138653	 .334627	 .000004	 101.078	 .024895	 .044158	 .027156	 .036872	 .010049	 .007450	 .015992	 .010681	 .026065	 .034689	 .329229	 151.037	 423.229	 1.03950	 .233188	 5.99604	 -244.15	 63.3603	 12.7466	 7.21111	 .891113	 .000220	 .000118	 .152669	 .775051	 .004826	 -.00033	 .000110	 .001815	 .002963	 4778.16	 3.77749	 47.1484	 478.451	 9088.10	 97.1019	 11.9213	 157.764	 47.8351	 90.1810	 86.0803	 3.38502	 46.6416	 8.33982	 22.1489	 51.9966	 12.3684	 151.615	 32.2818	 53.3791	 4692.08	 .392469	 .506825	 470.111	 9065.96	 45.1053	 -.44711	 6.14870	 15.5533	 36.8019	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.4800	 42.8696	 50.3983	 10.9530	 3398.87	 5265.42	 1786.17	 4302.12	 3079.28	 11697.2	 9346.81	 1371.99	 55810.6	 8568.93	 12419.8
     404	 13.9034	 .001545	 .034589	 3.39412	 25.5309	 .041295	 .000000	 .000000	 .041973	 .091162	 56.9611	 18.6886	 .003542	 .044666	 9.07181	 29.6981	 .079212	 .000000	 .000000	 .110361	 .256150	 43.6179	 39.9815	 .005908	 .084395	 11.6709	 49.2483	 .110834	 .000000	 .000000	 .142502	 .325957	 .000000	 101.570	 .024356	 .042170	 .025600	 .039972	 .010497	 .007439	 .016084	 .010718	 .025326	 .034652	 .331645	 565.691	 28.2120	 1.04004	 .230819	 5.40583	 -568.74	 -157.47	 12.1533	 7.37198	 .876669	 .000055	 .001729	 .153318	 .790832	 .005451	 -.00014	 -.00004	 .001865	 .002886	 4698.10	 3.18691	 48.6408	 481.901	 9275.06	 102.832	 12.3556	 150.313	 46.4830	 89.1471	 82.0169	 3.08886	 41.2015	 9.80572	 24.2270	 51.8835	 12.5499	 152.761	 30.4976	 53.2989	 4616.08	 .098058	 7.43932	 472.095	 9250.83	 50.9487	 -.19429	 -2.4479	 15.9854	 35.8483	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.4950	 42.9001	 50.0655	 10.9530	 3733.07	 5265.48	 1786.13	 4302.16	 3079.18	 11697.6	 9346.76	 1371.66	 55810.7	 8569.10	 12419.6
     405	 15.8531	 .000000	 3.25538	 3.71980	 17.5065	 .688607	 .105569	 .017922	 .000000	 .134623	 58.7185	 2.03037	 .000000	 .400541	 .947307	 1.94029	 .125855	 .011067	 .004249	 .000000	 .036041	 4.28416	 4.34370	 .000000	 .756815	 1.21871	 3.21758	 .176096	 .014919	 .006211	 .000000	 .045864	 .000000	 9.77988	 .021089	 .035250	 .021960	 .027505	 .008527	 .005406	 .012396	 .007491	 .016727	 .022829	 1.09310	 -463.67	 3.67643	 3.43556	 .933538	 3.18545	 55.6883	 83.9993	 -231.08	 31.4424	 .097575	 -.00005	 .016685	 .016050	 .050629	 .008683	 .001142	 .000058	 -.00006	 .000407	 578.265	 2.06105	 106.849	 54.0822	 607.587	 108.667	 8.53873	 78.1829	 12.8573	 28.2670	 64.4814	 2.15920	 35.0679	 4.66199	 15.3374	 27.5134	 6.97208	 74.9198	 13.3480	 23.2120	 513.784	 -.09815	 71.7812	 49.4202	 592.250	 81.1531	 1.56665	 3.26313	 -.49074	 5.05497	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.4725	 42.9303	 50.0399	 10.9530	 3772.66	 5265.53	 1786.10	 4302.21	 3079.09	 11698.0	 9346.72	 1371.34	 55810.8	 8569.28	 12419.4
     406	 14.2854	 .000000	 .055897	 3.45052	 24.8482	 .046932	 .013985	 .008034	 .043514	 .092361	 57.1552	 19.0661	 .000000	 .071671	 9.15724	 28.6993	 .089387	 .015278	 .019850	 .113602	 .257680	 43.4566	 40.7892	 .000000	 .135422	 11.7808	 47.5920	 .125070	 .020595	 .029012	 .146687	 .327905	 -.00001	 100.947	 .024958	 .043233	 .026445	 .038409	 .010054	 .007504	 .014790	 .010466	 .025714	 .036400	 .328188	 -91.286	 18.5325	 1.03432	 .235304	 4.91983	 47.9916	 25.4954	 11.9877	 7.61345	 .897938	 -.00033	 .002791	 .154795	 .762204	 .006152	 .001623	 .000273	 .001921	 .002904	 4814.81	 2.65279	 56.4012	 485.652	 8938.57	 110.209	 12.7238	 160.783	 47.8518	 94.7768	 86.6399	 3.24230	 44.3941	 9.03905	 22.0703	 52.7068	 10.4982	 145.567	 31.3927	 58.7100	 4728.17	 -.58951	 12.0072	 476.613	 8916.50	 57.5024	 2.22555	 15.2160	 16.4590	 36.0668	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.4450	 42.8165	 50.0034	 10.9530	 3892.17	 5265.59	 1786.06	 4302.25	 3078.99	 11698.3	 9346.68	 1371.02	 55811.0	 8569.45	 12419.2
     407	 14.3232	 .000000	 .007733	 3.40586	 24.8884	 .062513	 .011431	 .008959	 .041664	 .087234	 57.1629	 19.1974	 .000000	 .009957	 9.07692	 28.8673	 .119566	 .012541	 .022229	 .109231	 .244404	 43.6462	 41.0702	 .000000	 .018814	 11.6774	 47.8706	 .167297	 .016905	 .032489	 .141043	 .311010	 .000008	 101.306	 .025639	 .044229	 .027316	 .040855	 .010422	 .007406	 .015584	 .010561	 .026418	 .035578	 .327294	 -86.002	 130.459	 1.04177	 .234548	 3.86208	 60.8278	 23.0314	 12.6901	 7.83933	 .904475	 -.00036	 .000388	 .153394	 .767436	 .008227	 .001334	 .000305	 .001846	 .002754	 4854.15	 2.75131	 49.0360	 482.502	 9001.73	 128.209	 13.5111	 165.026	 48.9375	 90.2648	 91.5022	 3.39002	 47.3678	 10.2192	 23.7615	 51.3117	 11.6821	 147.999	 33.1156	 56.0622	 4762.65	 -.63870	 1.66820	 472.283	 8977.97	 76.8973	 1.82901	 17.0272	 15.8219	 34.2026	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.4425	 42.8279	 49.9708	 10.9530	 3926.70	 5265.65	 1786.02	 4302.29	 3078.90	 11698.7	 9346.63	 1370.69	 55811.1	 8569.63	 12419.1
     408	 14.1718	 .007752	 .000000	 3.41021	 25.1453	 .039034	 .000000	 .006500	 .036428	 .091600	 57.0914	 18.9964	 .017721	 .000000	 9.08946	 29.1682	 .074667	 .000000	 .016130	 .095513	 .256665	 43.5962	 40.6401	 .029559	 .000000	 11.6936	 48.3697	 .104474	 .000000	 .023575	 .123330	 .326612	 .000004	 101.311	 .024639	 .044160	 .027070	 .038052	 .009839	 .007183	 .016396	 .010495	 .026474	 .036387	 .328638	 121.655	 -79.403	 1.03740	 .233029	 5.54805	 -73.932	 31.3138	 14.3593	 7.63679	 .893549	 .000275	 -.00062	 .153619	 .775831	 .005138	 -.00108	 .000221	 .001615	 .002892	 4789.52	 3.87561	 43.7138	 481.841	 9097.68	 96.3658	 11.4798	 158.795	 47.1482	 94.6466	 84.3513	 3.38503	 46.3612	 8.87946	 21.2289	 48.3416	 12.9609	 146.437	 33.3121	 58.7278	 4705.17	 .490584	 -2.6474	 472.961	 9076.46	 48.0242	 -1.4811	 12.3576	 13.8360	 35.9187	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.4800	 43.6849	 50.0763	 10.9530	 4790.17	 5265.71	 1785.98	 4302.34	 3078.80	 11699.0	 9346.59	 1370.37	 55811.3	 8569.80	 12418.9
     409	 14.2448	 .000000	 .000000	 3.36022	 25.1053	 .036673	 .000000	 .001223	 .033792	 .095321	 57.1227	 19.0546	 .000000	 .000000	 8.93757	 29.0611	 .070004	 .000000	 .003028	 .088417	 .266534	 43.5292	 40.7645	 .000000	 .000000	 11.4982	 48.1921	 .097950	 .000000	 .004425	 .114167	 .339171	 .000004	 101.011	 .024648	 .041880	 .027166	 .039404	 .010255	 .007428	 .016344	 .010645	 .025888	 .034967	 .328046	 -218.17	 -93.354	 1.04800	 .233387	 5.99316	 -1073.5	 166.369	 15.1267	 7.16950	 .896709	 -.00014	 -.00053	 .151023	 .773763	 .004815	 -.00008	 .000042	 .001494	 .003003	 4806.36	 2.79632	 44.4989	 474.472	 9075.65	 96.6602	 12.8044	 152.757	 44.6459	 91.5060	 84.4950	 3.04162	 46.7654	 9.51724	 23.1106	 51.6523	 12.9090	 150.439	 31.8402	 54.2132	 4721.86	 -.24529	 -2.2666	 464.955	 9052.54	 45.0079	 -.10462	 2.31816	 12.8056	 37.2928	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.4800	 43.6774	 50.0598	 10.9530	 4808.30	 5265.77	 1785.94	 4302.38	 3078.70	 11699.4	 9346.55	 1370.05	 55811.4	 8569.98	 12418.7
     410	 14.2326	 .000000	 .014085	 3.36013	 25.0897	 .037800	 .000531	 .008571	 .045563	 .089153	 57.1219	 19.1055	 .000000	 .018164	 8.96891	 29.1458	 .072411	 .000583	 .021301	 .119638	 .250169	 43.6824	 40.8736	 .000000	 .034320	 11.5385	 48.3324	 .101318	 .000786	 .031133	 .154480	 .318346	 .000000	 101.385	 .024085	 .043226	 .026656	 .038396	 .010244	 .007560	 .015303	 .010365	 .025740	 .035704	 .327415	 -139.19	 70.3371	 1.04534	 .233112	 5.89590	 1238.69	 23.5854	 11.4537	 7.69976	 .899100	 -.00022	 .000706	 .151549	 .775923	 .004982	 .000062	 .000292	 .002022	 .002819	 4815.14	 2.84678	 48.0551	 475.590	 9101.14	 100.046	 11.3873	 158.873	 48.7913	 91.5018	 80.6398	 3.23944	 45.0164	 9.03109	 23.0489	 53.4865	 11.3021	 142.564	 31.4632	 56.4980	 4734.50	 -.39266	 3.03869	 466.558	 9078.09	 46.5599	 .085194	 16.3086	 17.3281	 35.0038	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.4675	 43.7001	 50.0581	 10.9530	 4831.06	 5265.82	 1785.90	 4302.43	 3078.61	 11699.7	 9346.50	 1369.72	 55811.6	 8570.16	 12418.5
     411	 18.7819	 .108126	 2.71639	 1.25337	 8.53607	 7.41666	 .940510	 .257813	 .030204	 .005567	 59.9534	 24.3313	 .238893	 3.38068	 3.22860	 9.56953	 13.7111	 .997331	 .618318	 .076537	 .015074	 44.2457	 52.0534	 .398488	 6.38772	 4.15359	 15.8692	 19.1846	 1.34438	 .903718	 .098827	 .019182	 -.00001	 100.413	 .023715	 .044445	 .024765	 .038980	 .010666	 .007721	 .016091	 .011325	 .025726	 .035945	 .275987	 12.3794	 .924260	 1.80746	 .414355	 .236903	 2.01526	 1.35002	 17.1963	 113.436	 1.25760	 .003598	 .155086	 .054132	 .248136	 .946849	 .102832	 .008159	 .001282	 .000170	 6716.76	 9.66174	 721.381	 175.817	 2926.93	 8905.95	 152.512	 612.945	 41.8859	 59.4462	 94.3910	 3.23690	 54.1282	 9.17126	 23.7242	 56.2643	 11.6948	 157.591	 30.8990	 57.3365	 6622.37	 6.42484	 667.253	 166.646	 2903.21	 8849.69	 140.817	 455.354	 10.9870	 2.10974	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.4875	 43.5086	 50.7115	 10.9530	 5511.94	 5265.88	 1785.87	 4302.47	 3078.51	 11700.1	 9346.46	 1369.39	 55811.7	 8570.34	 12418.3
     412	 19.0885	 .105083	 2.81593	 1.30050	 8.08392	 7.33231	 .824549	 .257706	 .024421	 .007958	 60.1591	 22.5362	 .211586	 3.19385	 3.05302	 8.25917	 12.3534	 .796846	 .563265	 .056398	 .019640	 40.4613	 48.2131	 .352938	 6.03472	 3.92770	 13.6962	 17.2849	 1.07413	 .823253	 .072823	 .024993	 .000004	 91.5048	 .024832	 .046108	 .026256	 .038365	 .009290	 .007569	 .014152	 .010742	 .026894	 .036208	 .287228	 13.8467	 .961591	 1.86130	 .445687	 .249766	 2.25238	 1.41086	 23.7893	 87.9274	 1.16764	 .003187	 .147253	 .051194	 .214152	 .852966	 .081972	 .007436	 .000945	 .000221	 6252.65	 9.17578	 694.982	 166.478	 2523.67	 8026.20	 121.220	 556.854	 41.8574	 60.8986	 103.942	 3.48383	 61.4253	 8.88127	 17.9857	 54.0264	 8.99526	 141.844	 33.7603	 58.1499	 6148.71	 5.69196	 633.557	 157.597	 2505.68	 7972.18	 112.224	 415.010	 8.09708	 2.74875	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.4750	 43.5029	 50.7607	 10.9530	 5561.47	 5265.94	 1785.83	 4302.52	 3078.41	 11700.5	 9346.42	 1369.06	 55811.8	 8570.52	 12418.1
     413	 18.7238	 .104608	 2.78273	 1.27236	 8.56315	 7.38384	 .919595	 .263708	 .034315	 .006073	 59.9459	 24.3316	 .231841	 3.47402	 3.28774	 9.62979	 13.6930	 .978190	 .634426	 .087225	 .016498	 44.3779	 52.0539	 .386724	 6.56410	 4.22967	 15.9691	 19.1592	 1.31858	 .927261	 .112628	 .020994	  .00000	 100.742	 .023895	 .040244	 .024100	 .038818	 .010479	 .007733	 .016361	 .011261	 .026220	 .036856	 .276317	 12.0705	 .907382	 1.78979	 .413167	 .237207	 2.04453	 1.32322	 15.4926	 106.317	 1.25663	 .003492	 .159315	 .055130	 .249698	 .945681	 .100822	 .008374	 .001461	 .000186	 6712.95	 8.88835	 736.626	 178.793	 2944.54	 8895.06	 150.054	 623.078	 44.5915	 62.5182	 95.5579	 2.65175	 51.1638	 9.08461	 22.8705	 56.3765	 12.0544	 155.721	 32.0680	 60.2091	 6617.39	 6.23660	 685.462	 169.708	 2921.67	 8838.68	 137.999	 467.357	 12.5235	 2.30907	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.4550	 43.4991	 50.8025	 10.9530	 5603.45	 5266.00	 1785.79	 4302.56	 3078.32	 11700.8	 9346.37	 1368.74	 55812.0	 8570.69	 12418.0
     414	 18.7878	 .099878	 2.70299	 1.26530	 8.51782	 7.42480	 .948019	 .263913	 .031550	 .009321	 59.9486	 24.3868	 .221102	 3.37059	 3.26573	 9.56781	 13.7531	 1.00727	 .634190	 .080106	 .025291	 44.3289	 52.1721	 .368811	 6.36868	 4.20135	 15.8663	 19.2434	 1.35777	 .926915	 .103436	 .032183	  .00000	 100.641	 .023736	 .041748	 .025313	 .039372	 .010592	 .007670	 .015245	 .011199	 .025796	 .036781	 .275932	 12.7228	 .929575	 1.79959	 .414853	 .236753	 1.99227	 1.32099	 16.5278	 69.5629	 1.26056	 .003330	 .154608	 .054760	 .247964	 .949809	 .103794	 .008370	 .001342	 .000285	 6732.58	 8.79705	 721.639	 177.901	 2924.79	 8932.64	 152.483	 620.957	 42.5130	 63.4521	 94.3813	 2.85042	 56.4237	 9.33751	 23.3277	 55.4131	 10.4486	 153.832	 31.0119	 59.9125	 6638.20	 5.94663	 665.215	 168.564	 2901.47	 8877.23	 142.034	 467.125	 11.5012	 3.53962	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.4350	 43.4802	 50.8371	 10.9530	 5642.87	 5266.06	 1785.75	 4302.60	 3078.22	 11701.2	 9346.33	 1368.42	 55812.1	 8570.87	 12417.8
     415	 18.8105	 .107706	 2.69976	 1.21981	 8.53537	 7.40914	 .930144	 .262431	 .036940	 .021046	 59.9671	 24.2971	 .237267	 3.35013	 3.13297	 9.54072	 13.6571	 .983450	 .627550	 .093332	 .056825	 44.1262	 51.9802	 .395775	 6.33002	 4.03055	 15.8214	 19.1091	 1.32567	 .917211	 .120514	 .072311	 -.00001	 100.103	 .023629	 .048045	 .025090	 .039009	 .010696	 .007613	 .015826	 .011284	 .025141	 .035771	 .276219	 12.9631	 .930996	 1.83835	 .415094	 .237428	 2.02808	 1.33440	 14.0669	 30.6974	 1.25607	 .003573	 .153701	 .052533	 .247424	 .943046	 .101404	 .008279	 .001563	 .000640	 6708.29	 10.1592	 716.860	 170.881	 2919.09	 8868.64	 150.015	 618.333	 42.8964	 64.6903	 93.6854	 3.77898	 55.5375	 9.17744	 23.8507	 54.6589	 11.2843	 156.275	 29.4968	 56.7378	 6614.60	 6.38018	 661.322	 161.703	 2895.24	 8813.98	 138.730	 462.058	 13.3996	 7.95242	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.4700	 43.4537	 50.8771	 10.9530	 5690.85	 5266.12	 1785.71	 4302.65	 3078.12	 11701.5	 9346.29	 1368.09	 55812.3	 8571.04	 12417.6
     416	 18.7570	 .124603	 2.73269	 1.25411	 8.54133	 7.38584	 .951994	 .265149	 .035048	 .000000	 59.9523	 24.3267	 .275610	 3.40483	 3.23419	 9.58631	 13.6697	 1.01066	 .636634	 .088913	 .000000	 44.2951	 52.0435	 .459734	 6.43336	 4.16078	 15.8970	 19.1266	 1.36234	 .930487	 .114808	 .000000	 .000004	 100.529	 .023225	 .037137	 .024356	 .038920	 .010476	 .007799	 .015606	 .011274	 .026354	 .037607	 .276011	 10.3234	 .918852	 1.80640	 .414060	 .237400	 1.99351	 1.32056	 15.2869	 -87.672	 1.25708	 .004151	 .156172	 .054226	 .248544	 .944106	 .104209	 .008401	 .001489	 -.00023	 6710.42	 9.67122	 724.255	 176.039	 2931.29	 8881.21	 153.497	 624.911	 45.1675	 59.8974	 90.4106	 2.25823	 52.2945	 9.13103	 22.8648	 57.3668	 10.9634	 156.035	 32.4022	 62.6956	 6620.00	 7.41299	 671.960	 166.908	 2908.43	 8823.84	 142.533	 468.875	 12.7653	 -2.7982	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 20.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	 10.0000	1.57E-06	1.42E-06	1.57E-06	1.42E-06	1.49E-06	1.66E-06	1.49E-06	1.66E-06	1.48E-06	1.48E-06	 25.4625	 43.4346	 50.8935	 10.9530	 5716.03	 5266.17	 1785.67	 4302.69	 3078.03	 11701.9	 9346.25	 1367.77	 55812.4	 8571.22	 12417.4
