"Line Numbers"	              "SiO2  Oxide Percents"	"TiO2  Oxide Percents"	"Al2O3 Oxide Percents"	"FeO   Oxide Percents"	"MgO   Oxide Percents"	"CaO   Oxide Percents"	"Na2O  Oxide Percents"	"Cr2O3 Oxide Percents"	"MnO   Oxide Percents"	"NiO   Oxide Percents"	"Si Formula Atoms"	"Ti Formula Atoms"	"Al Formula Atoms"	"Fe Formula Atoms"	"Mg Formula Atoms"	"Ca Formula Atoms"	"Na Formula Atoms"	"Cr Formula Atoms"	"Mn Formula Atoms"	"Ni Formula Atoms"	"Oxide Totals"	"Formula Totals"	"X Stage Coordinates (mm)"	"Y Stage Coordinates (mm)"	"Z Stage Coordinates (mm)"	"Si Detection Limits"	"Ti Detection Limits"	"Al Detection Limits"	"Fe Detection Limits"	"Mg Detection Limits"	"Ca Detection Limits"	"Na Detection Limits"	"Cr Detection Limits"	"Mn Detection Limits"	"Ni Detection Limits"	"Si Percent Errors"	"Ti Percent Errors"	"Al Percent Errors"	"Fe Percent Errors"	"Mg Percent Errors"	"Ca Percent Errors"	"Na Percent Errors"	"Cr Percent Errors"	"Mn Percent Errors"	"Ni Percent Errors"	
290.000000  	  .011047     	.138700     	56.541851   	11.532232   	20.378242   	.000128     	.003844     	9.247909    	.134484     	.389195     	.000437     	.004128     	2.637219    	.381679     	1.202267    	.000005     	.000295     	.289365     	.004508     	.012387     	98.377640   	10.532290   	75.739304   	77.543503   	11.107000   	.028930     	.040589     	.028497     	.037983     	.011371     	.007554     	.016080     	.010844     	.025698     	.036865     	264.928772  	27.163101   	.297714     	1.037082    	.366835     	3879.661621 	268.159210  	.328692     	12.947891   	6.614479    	
291.000000  	  .000000     	.069361     	56.435383   	11.489583   	20.385252   	.000000     	.015809     	9.237244    	.111010     	.312027     	.000000     	.002070     	2.639617    	.381331     	1.206045    	.000000     	.001216     	.289840     	.003732     	.009959     	98.055664   	10.533810   	75.725998   	77.506401   	11.107000   	.028628     	.043175     	.028537     	.039987     	.011862     	.007800     	.014407     	.010977     	.026314     	.038501     	-348.25452  	53.032608   	.297991     	1.041341    	.366833     	-103.45938  	60.476997   	.329162     	15.728952   	8.312028    	
292.000000  	  .057376     	.130202     	56.384655   	11.461969   	20.271017   	.000729     	.000000     	9.182682    	.113728     	.389649     	.002278     	.003888     	2.638839    	.380644     	1.200011    	.000031     	.000000     	.288302     	.003825     	.012444     	97.992012   	10.530264   	75.718102   	77.467003   	11.107000   	.028613     	.040642     	.028273     	.040599     	.011548     	.007468     	.015863     	.010995     	.025629     	.036561     	51.121937   	28.717190   	.298186     	1.043721    	.368025     	677.163269  	-268.60904  	.330402     	15.048934   	6.568603    	
293.000000  	  .000982     	.028937     	56.554531   	11.583764   	20.372892   	.000000     	.000000     	9.166550    	.113754     	.321786     	.000039     	.000863     	2.643038    	.384144     	1.204333    	.000000     	.000000     	.287388     	.003821     	.010262     	98.143196   	10.533886   	75.710701   	77.449799   	11.107000   	.028570     	.046548     	.028775     	.040514     	.011475     	.007596     	.016304     	.010822     	.026110     	.037659     	2935.980957 	130.383209  	.297883     	1.038037    	.366993     	-341.10086  	-339.95068  	.330355     	15.281198   	7.947989    	
294.000000  	  .107882     	.060778     	56.649258   	11.605344   	20.455814   	.000000     	.000000     	9.138188    	.117238     	.363355     	.004262     	.001806     	2.637466    	.383406     	1.204668    	.000000     	.000000     	.285416     	.003923     	.011544     	98.497864   	10.532492   	75.707603   	77.439102   	11.107000   	.028211     	.040985     	.028394     	.038035     	.011565     	.007532     	.017285     	.010774     	.025893     	.037497     	27.207283   	57.340450   	.297556     	1.034415    	.366304     	-233.50739  	-57.93888   	.330819     	14.761351   	7.114667    	
295.000000  	  54.901791   	.048753     	4.752728    	6.365707    	32.554508   	.833760     	.096121     	.378771     	.107520     	.050662     	1.896414    	.001266     	.193484     	.183890     	1.676379    	.030857     	.006437     	.010344     	.003146     	.001407     	100.090317  	10.003626   	75.699501   	77.414200   	11.107000   	.023221     	.044182     	.025426     	.037409     	.009715     	.007484     	.014864     	.010663     	.026555     	.036420     	.276789     	75.518524   	1.134884    	1.431293    	.283204     	1.292697    	11.961356   	2.519116    	16.360422   	44.156048   	
296.000000  	  54.624996   	.131002     	4.680137    	6.391284    	32.629360   	.804316     	.105179     	.331482     	.130349     	.074844     	1.891920    	.003412     	.191041     	.185125     	1.684746    	.029847     	.007063     	.009077     	.003824     	.002085     	99.902939   	10.008141   	75.691498   	77.388901   	11.107000   	.024149     	.037162     	.024902     	.036964     	.010087     	.007570     	.014632     	.010721     	.025890     	.034791     	.277839     	27.020620   	1.141552    	1.427063    	.283020     	1.324340    	10.985400   	2.813786    	13.436149   	28.957684   	
297.000000  	  40.664387   	.000000     	.004420     	9.964306    	49.315502   	.074211     	.005244     	.000408     	.117639     	.347701     	1.490878    	.000000     	.000191     	.305520     	2.695415    	.002915     	.000373     	.000012     	.003653     	.010252     	100.493805  	10.509209   	75.525703   	77.562401   	11.107000   	.024675     	.042057     	.026470     	.036646     	.009483     	.007297     	.014992     	.010717     	.025714     	.036989     	.331387     	-132.28700  	534.602478  	1.127013    	.230709     	7.537107    	184.004333  	1811.244263 	14.659436   	7.335584    	
298.000000  	  40.773785   	.015078     	.000000     	9.917580    	49.281208   	.075439     	.002922     	.000000     	.134874     	.318205     	1.493675    	.000415     	.000000     	.303840     	2.691354    	.002961     	.000208     	.000000     	.004185     	.009375     	100.519096  	10.506014   	75.516899   	77.565102   	11.107000   	.025214     	.043726     	.027300     	.036936     	.009857     	.007453     	.014837     	.010684     	.025728     	.035971     	.330928     	232.378235  	-184.30052  	1.129564    	.230646     	7.546327    	324.975739  	-317.54678  	12.954543   	7.763128    	
299.000000  	  40.719807   	.000000     	.000000     	10.053381   	49.109673   	.074198     	.004682     	.002941     	.160570     	.330722     	1.493860    	.000000     	.000000     	.308447     	2.685874    	.002917     	.000333     	.000085     	.004990     	.009758     	100.455978  	10.506264   	75.522797   	77.556900   	11.107000   	.025098     	.043687     	.026681     	.038501     	.009985     	.007472     	.015159     	.010708     	.024409     	.036720     	.331005     	-565.68317  	-71.95066   	1.123106    	.231146     	7.670702    	208.058990  	251.486664  	10.645068   	7.621944    	
300.000000  	  .033370     	.057792     	56.725048   	11.440969   	20.465801   	.002600     	.011093     	9.209258    	.106612     	.347147     	.001319     	.001718     	2.642148    	.378141     	1.205783    	.000110     	.000850     	.287762     	.003569     	.011034     	98.399689   	10.532433   	75.722702   	77.807198   	11.107000   	.028059     	.043169     	.028402     	.038182     	.011593     	.007429     	.015077     	.010771     	.026108     	.037949     	85.647171   	62.848484   	.297059     	1.041499    	.365767     	189.520828  	88.833656   	.329285     	16.217669   	7.473528    	
301.000000  	  .004016     	.054915     	56.739502   	11.600142   	20.343712   	.006859     	.003615     	9.200862    	.077476     	.378963     	.000159     	.001633     	2.644531    	.383650     	1.199365    	.000291     	.000277     	.287685     	.002595     	.012053     	98.410065   	10.532238   	75.715599   	77.804703   	11.107000   	.028620     	.046493     	.028373     	.039192     	.011530     	.007663     	.015836     	.010995     	.026271     	.037331     	719.535645  	70.415535   	.297083     	1.035201    	.367140     	74.728439   	280.752747  	.329835     	21.958652   	6.833335    	
"Un   25  CK-2_D3c_(AOI_2)"
302.000000  	  52.091347   	.511578     	6.500194    	3.169317    	15.310004   	20.273212   	1.555691    	.711218     	.109048     	.056297     	1.881362    	.013895     	.276687     	.095728     	.824321     	.784503     	.108939     	.020309     	.003336     	.001635     	100.287903  	10.010715   	75.948601   	74.937500   	11.110500   	.023584     	.040595     	.024628     	.036964     	.010383     	.007742     	.014679     	.011324     	.025579     	.035990     	.277597     	9.976891    	.912899     	2.087824    	.423412     	.232867     	1.836663    	1.613601    	15.652860   	39.386436   	
303.000000  	  51.823372   	.570535     	6.785735    	3.084373    	15.331823   	20.137762   	1.608010    	.733415     	.083484     	.036780     	1.872658    	.015504     	.288992     	.093210     	.825926     	.779667     	.112661     	.020954     	.002555     	.001069     	100.195290  	10.013197   	75.870796   	74.933899   	11.110500   	.023663     	.036991     	.024460     	.037301     	.010569     	.007860     	.015552     	.011336     	.026788     	.036751     	.278514     	8.963164    	.890116     	2.122211    	.423118     	.233717     	1.813698    	1.578765    	20.862368   	60.960766   	
304.000000  	  51.830082   	.468164     	6.725078    	3.195536    	15.274839   	20.209980   	1.563127    	.765056     	.083925     	.024975     	1.874904    	.012736     	.286715     	.096673     	.823736     	.783300     	.109633     	.021881     	.002571     	.000727     	100.140762  	10.012877   	75.778000   	74.941200   	11.110500   	.023833     	.045642     	.024386     	.035396     	.010486     	.007965     	.015441     	.011155     	.026170     	.037581     	.278513     	11.179942   	.894274     	2.068562    	.423948     	.233326     	1.841918    	1.520183    	20.340345   	91.266792   	
305.000000  	  51.611385   	.526591     	6.690481    	3.217980    	15.355364   	20.103897   	1.605383    	.714919     	.073534     	.072587     	1.871219    	.014358     	.285886     	.097572     	.829953     	.780952     	.112852     	.020494     	.002258     	.002117     	99.972122   	10.017660   	75.681198   	74.946800   	11.110500   	.023362     	.035671     	.024299     	.039379     	.010300     	.007849     	.015139     	.011166     	.026516     	.036592     	.278937     	9.337838    	.896551     	2.085165    	.422645     	.233804     	1.810245    	1.596762    	23.296947   	31.256693   	
306.000000  	  28.034372   	.235081     	3.958552    	2.095695    	9.068024    	10.995205   	.833100     	.412060     	.054659     	.027663     	1.831572    	.011550     	.304808     	.114505     	.883202     	.769665     	.105532     	.021285     	.003025     	.001454     	55.714413   	10.046597   	75.616798   	74.953796   	11.110500   	.019687     	.040115     	.020223     	.032216     	.009650     	.006574     	.014653     	.009432     	.023017     	.031852     	.381027     	17.653015   	1.181453    	2.587626    	.552173     	.316598     	2.623282    	2.212927    	27.183834   	70.247925   	
307.000000  	  31.835093   	.282107     	3.940199    	2.144249    	10.721346   	13.224792   	.888696     	.386206     	.033640     	.002725     	1.830368    	.012198     	.266997     	.103103     	.918958     	.814679     	.099069     	.017556     	.001638     	.000126     	63.459061   	10.064692   	75.552399   	74.953903   	11.110500   	.019558     	.036560     	.020799     	.032872     	.010209     	.006610     	.015851     	.010036     	.023808     	.034022     	.356443     	14.619810   	1.190878    	2.562185    	.507075     	.288368     	2.560391    	2.404666    	44.599312   	750.057739  	
308.000000  	  51.574890   	.474009     	6.809193    	3.291082    	15.149630   	20.147268   	1.591264    	.739905     	.068617     	.021782     	1.871823    	.012937     	.291258     	.099892     	.819677     	.783444     	.111975     	.021232     	.002109     	.000636     	99.867645   	10.014983   	75.633904   	74.573402   	11.110500   	.024015     	.043159     	.024195     	.040610     	.010662     	.007691     	.016394     	.011342     	.026624     	.036032     	.279244     	10.799018   	.886880     	2.067338    	.425851     	.233511     	1.836866    	1.568520    	24.963320   	100.274605  	
309.000000  	  51.654278   	.468061     	6.877234    	3.253841    	15.288102   	20.121864   	1.636364    	.747734     	.096030     	.029061     	1.869048    	.012736     	.293281     	.098463     	.824674     	.780095     	.114801     	.021392     	.002943     	.000846     	100.172577  	10.018280   	75.669899   	74.595299   	11.110500   	.023778     	.050482     	.024933     	.037619     	.010715     	.007877     	.014777     	.011226     	.025811     	.036590     	.279100     	11.753621   	.885794     	2.061606    	.424026     	.233802     	1.787039    	1.549690    	17.731003   	76.557320   	
310.000000  	  51.667950   	.567265     	6.904142    	3.342413    	15.230109   	20.157549   	1.574047    	.768964     	.061485     	.016805     	1.867565    	.015419     	.294117     	.101037     	.820676     	.780652     	.110312     	.021976     	.001882     	.000489     	100.290741  	10.014126   	75.700203   	74.609901   	11.110500   	.024227     	.049236     	.024571     	.038480     	.010187     	.007688     	.015277     	.011170     	.026294     	.037689     	.279210     	10.061014   	.882103     	2.036413    	.424591     	.233518     	1.833530    	1.515387    	27.396889   	135.540451  	
311.000000  	  51.707474   	.536490     	6.892287    	3.191370    	15.194059   	20.196007   	1.585047    	.752225     	.116718     	.047690     	1.869721    	.014589     	.293727     	.096508     	.819052     	.782446     	.111126     	.021506     	.003575     	.001387     	100.219376  	10.013638   	75.760902   	74.622704   	11.110500   	.023754     	.040218     	.023895     	.039325     	.010135     	.007689     	.015742     	.011279     	.025926     	.036697     	.278940     	9.620292    	.879795     	2.095706    	.425048     	.233332     	1.832498    	1.546500    	14.874994   	47.179901   	
312.000000  	  52.138699   	.502264     	6.670925    	3.246079    	15.281553   	20.180046   	1.568411    	.758862     	.117598     	.027705     	1.879028    	.013612     	.283345     	.097836     	.821022     	.779221     	.109593     	.021623     	.003590     	.000803     	100.492142  	10.009672   	75.802498   	74.615501   	11.110500   	.023497     	.040594     	.024810     	.039009     	.010370     	.007908     	.015910     	.011271     	.025584     	.036910     	.277540     	10.105250   	.900488     	2.073562    	.423897     	.233496     	1.845592    	1.536120    	14.612722   	80.938148   	
313.000000  	  52.211155   	.489571     	6.652425    	3.280166    	15.347523   	20.131189   	1.539588    	.714415     	.087912     	.093495     	1.880343    	.013259     	.282365     	.098795     	.823999     	.776799     	.107505     	.020343     	.002682     	.002708     	100.547440  	10.008797   	75.836700   	74.606201   	11.110500   	.023918     	.044581     	.024493     	.039904     	.010132     	.007757     	.015965     	.011348     	.026237     	.035335     	.277422     	10.703355   	.900267     	2.066558    	.422707     	.233670     	1.865530    	1.609581    	19.519985   	23.717402   	
314.000000  	  51.527843   	.408480     	6.800100    	3.309205    	15.249163   	20.139818   	1.560159    	.725795     	.111094     	.029918     	1.870766    	.011153     	.290971     	.100477     	.825350     	.783427     	.109824     	.020834     	.003416     	.000874     	99.861557   	10.017091   	75.861298   	74.628197   	11.110500   	.024512     	.052208     	.024598     	.038089     	.009992     	.007889     	.015566     	.011224     	.025257     	.037009     	.279434     	13.295198   	.889217     	2.043646    	.423749     	.233504     	1.844798    	1.582590    	15.225596   	75.217072   	
315.000000  	  51.715611   	.628035     	6.777736    	3.334800    	15.103874   	20.050140   	1.590825    	.731933     	.088245     	.012693     	1.873290    	.017108     	.289351     	.101022     	.815617     	.778155     	.111727     	.020962     	.002707     	.000370     	100.033897  	10.010309   	75.882202   	74.648201   	11.110500   	.023652     	.038549     	.024422     	.037336     	.010567     	.007974     	.014081     	.011272     	.025427     	.037542     	.278545     	8.517922    	.889775     	2.030244    	.426301     	.234029     	1.805926    	1.575930    	18.930681   	178.428543  	
316.000000  	  40.825550   	.045229     	.000000     	9.826539    	49.325005   	.080812     	.000686     	.009407     	.134399     	.325853     	1.494125    	.001245     	.000000     	.300760     	2.691141    	.003169     	.000049     	.000272     	.004166     	.009591     	100.573471  	10.504519   	75.852097   	74.502502   	11.110500   	.024742     	.042005     	.026392     	.036270     	.009854     	.007431     	.015123     	.010765     	.025282     	.036563     	.330430     	77.459137   	-146.59155  	1.134051    	.230459     	7.092966    	1404.111816 	79.487213   	12.814857   	7.697392    	
317.000000  	  41.029198   	.000000     	.004512     	9.838676    	49.211590   	.078595     	.000000     	.001736     	.117041     	.314482     	1.500184    	.000000     	.000194     	.300852     	2.682461    	.003079     	.000000     	.000050     	.003625     	.009248     	100.595840  	10.499693   	75.827499   	74.477097   	11.110500   	.025038     	.045047     	.026210     	.035936     	.009730     	.007712     	.016054     	.010707     	.025701     	.036341     	.329621     	-102.44849  	518.626465  	1.132920    	.230683     	7.469411    	-191.31223  	425.658447  	14.720074   	7.905760    	
318.000000  	  41.011009   	.054265     	.000000     	9.854690    	49.293438   	.081874     	.010077     	.000000     	.153950     	.348525     	1.497306    	.001490     	.000000     	.300897     	2.682956    	.003203     	.000713     	.000000     	.004761     	.010234     	100.807831  	10.501560   	75.804604   	74.457100   	11.110500   	.024830     	.043035     	.026566     	.037458     	.010017     	.007479     	.014733     	.010683     	.024483     	.036384     	.329621     	66.666092   	-1177.04724 	1.133707    	.230596     	7.045679    	95.266357   	-164.71237  	11.072669   	7.228594    	
319.000000  	  41.221085   	.003017     	.001212     	9.713917    	49.335201   	.098192     	.016856     	.005533     	.118848     	.361835     	1.502222    	.000083     	.000052     	.296056     	2.680315    	.003834     	.001191     	.000159     	.003669     	.010605     	100.875687  	10.498186   	75.781799   	74.433296   	11.110500   	.025081     	.042375     	.026502     	.038320     	.009992     	.007436     	.014910     	.010642     	.025203     	.035309     	.328851     	1109.046509 	1949.287354 	1.143566    	.230406     	6.006649    	58.527710   	133.177841  	14.285191   	6.843008    	
320.000000  	  41.175938   	.000000     	.000000     	9.937437    	49.222744   	.080744     	.000085     	.001623     	.164612     	.359416     	1.501310    	.000000     	.000000     	.303016     	2.675513    	.003154     	.000006     	.000047     	.005084     	.010539     	100.942596  	10.498670   	75.747704   	74.418701   	11.110500   	.024538     	.041641     	.026437     	.039128     	.010078     	.007473     	.015023     	.010728     	.024870     	.035843     	.328754     	-212.59953  	-118.08124  	1.130827    	.230826     	7.126730    	11272.79395 	456.103760  	10.563895   	6.958931    	
321.000000  	  41.005543   	.009048     	.303396     	9.696773    	48.233643   	.113239     	.010943     	.005960     	.117032     	.415862     	1.508028    	.000250     	.013150     	.298235     	2.644425    	.004462     	.000780     	.000173     	.003646     	.012300     	99.911438   	10.485449   	75.719398   	74.404198   	11.110500   	.024746     	.045382     	.026816     	.038409     	.010062     	.007457     	.014985     	.010660     	.024529     	.035417     	.329464     	398.605652  	8.955322    	1.144525    	.233201     	5.340105    	89.343834   	123.890427  	14.169774   	6.084902    	
322.000000  	  40.793110   	.000000     	.081399     	9.678193    	48.786320   	.098663     	.008717     	.013771     	.151293     	.424955     	1.500167    	.000000     	.003528     	.297654     	2.674640    	.003888     	.000622     	.000400     	.004713     	.012569     	100.036423  	10.498179   	75.690697   	74.391296   	11.110500   	.024538     	.044726     	.026518     	.037670     	.010049     	.007458     	.014874     	.010709     	.025003     	.036470     	.330407     	-60.34844   	30.167486   	1.144689    	.231832     	5.994545    	110.776405  	54.227974   	11.428104   	6.098927    	
323.000000  	  40.838390   	.000000     	.000000     	9.776262    	49.260361   	.079389     	.000000     	.021759     	.106276     	.323314     	1.496367    	.000000     	.000000     	.299576     	2.690801    	.003117     	.000000     	.000630     	.003298     	.009528     	100.405754  	10.503317   	75.715500   	74.498802   	11.110500   	.024387     	.044685     	.027052     	.038802     	.009751     	.007245     	.015106     	.010466     	.025805     	.035980     	.330059     	-384.41757  	-79.19775   	1.139858    	.230446     	7.069987    	-3241.74658 	33.800404   	16.133282   	7.655472    	
324.000000  	  40.915859   	.015052     	.015021     	10.151751   	49.349960   	.067229     	.002790     	.006650     	.143996     	.354528     	1.493001    	.000413     	.000646     	.309795     	2.684538    	.002628     	.000197     	.000192     	.004451     	.010404     	101.022842  	10.506265   	75.708000   	74.475098   	11.110500   	.024324     	.043651     	.027114     	.034291     	.010187     	.007595     	.014931     	.010588     	.025143     	.036395     	.329729     	232.377106  	161.923889  	1.112064    	.230567     	8.470585    	342.428284  	110.351288  	11.992454   	7.122038    	
325.000000  	  40.925133   	.006027     	.002161     	9.738042    	49.314507   	.085980     	.000000     	.007198     	.128063     	.344206     	1.497167    	.000166     	.000093     	.297931     	2.689485    	.003370     	.000000     	.000208     	.003968     	.010127     	100.551331  	10.502516   	75.700203   	74.508102   	11.110500   	.024844     	.042671     	.026991     	.035230     	.010047     	.007405     	.016087     	.010730     	.025535     	.035563     	.329893     	561.242371  	1113.591919 	1.137666    	.230344     	6.705719    	-196.42952  	103.344772  	13.491509   	7.183591    	
326.000000  	  40.793819   	.000000     	.000000     	9.894923    	49.251011   	.089316     	.000000     	.004270     	.131557     	.337247     	1.494564    	.000000     	.000000     	.303178     	2.689984    	.003506     	.000000     	.000124     	.004083     	.009937     	100.502151  	10.505375   	75.745697   	74.540703   	11.110500   	.024956     	.043663     	.026937     	.038053     	.009685     	.007412     	.015047     	.010736     	.026425     	.036297     	.330474     	-99.16963   	-282.85056  	1.131457    	.230529     	6.494366    	-75.35850   	173.897995  	13.537667   	7.425632    	
327.000000  	  40.900036   	.000000     	.018968     	9.710081    	49.359814   	.070541     	.000000     	.001289     	.129348     	.347705     	1.496295    	.000000     	.000818     	.297085     	2.692039    	.002765     	.000000     	.000037     	.004008     	.010231     	100.537766  	10.503279   	75.770302   	74.540802   	11.110500   	.025086     	.043677     	.026575     	.038370     	.009656     	.007661     	.015244     	.010727     	.024783     	.035454     	.330073     	-223.60558  	125.955040  	1.143105    	.230122     	8.172279    	-259.58798  	573.890137  	13.052891   	7.103839    	
328.000000  	  51.557961   	.439921     	6.767621    	3.294550    	15.363716   	20.133587   	1.579945    	.712992     	.099559     	.036303     	1.869582    	.011996     	.289229     	.099910     	.830538     	.782231     	.111082     	.020442     	.003058     	.001059     	99.986160   	10.019126   	75.635803   	74.537201   	11.110500   	.023685     	.042433     	.024202     	.039799     	.010643     	.007717     	.016167     	.011198     	.026088     	.036942     	.279253     	11.311392   	.890375     	2.060704    	.422765     	.233608     	1.840833    	1.602020    	17.304335   	62.057621   	
329.000000  	  51.964054   	.427559     	6.550377    	3.389026    	15.317971   	20.186718   	1.597590    	.696029     	.095084     	.024509     	1.879073    	.011627     	.279166     	.102490     	.825764     	.782117     	.112010     	.019900     	.002912     	.000713     	100.248917  	10.015772   	75.664200   	74.548103   	11.110500   	.023256     	.043875     	.025413     	.036167     	.010428     	.007723     	.015665     	.011312     	.026483     	.037177     	.277871     	11.729136   	.913003     	2.006381    	.423413     	.233311     	1.823084    	1.638035    	18.291628   	92.005951   	
330.000000  	  51.995331   	.350054     	6.443927    	3.306504    	15.404766   	20.074718   	1.598425    	.700235     	.096411     	.032216     	1.883481    	.009536     	.275108     	.100168     	.831891     	.779133     	.112264     	.020055     	.002958     	.000939     	100.002602  	10.015533   	75.736298   	74.584503   	11.110500   	.023887     	.042794     	.024880     	.037700     	.010386     	.007844     	.015667     	.011309     	.025645     	.036816     	.277935     	13.450009   	.918810     	2.043082    	.421974     	.234014     	1.821488    	1.630637    	17.568710   	69.571732   	
331.000000  	  51.824368   	.476785     	6.551888    	3.156510    	15.203792   	20.147293   	1.568739    	.713967     	.097244     	.017231     	1.881054    	.013014     	.280279     	.095816     	.822685     	.783518     	.110400     	.020489     	.002990     	.000503     	99.757820   	10.010749   	75.764801   	74.602600   	11.110500   	.023878     	.044195     	.023945     	.037459     	.010203     	.007780     	.016388     	.011226     	.025522     	.037569     	.278238     	10.865567   	.904692     	2.094548    	.424412     	.233455     	1.850098    	1.602047    	17.357937   	131.791260  	
332.000000  	  52.123840   	.464781     	6.646464    	3.357236    	15.469825   	20.244926   	1.521638    	.691608     	.069521     	.049015     	1.876631    	.012584     	.282026     	.101086     	.830314     	.780951     	.106220     	.019687     	.002120     	.001419     	100.638855  	10.013038   	75.865303   	74.586197   	11.110500   	.023628     	.044581     	.024247     	.038664     	.010548     	.007646     	.015946     	.011491     	.026174     	.036511     	.277591     	11.115409   	.899686     	2.031913    	.421203     	.232951     	1.877421    	1.658096    	24.283981   	45.707687   	
333.000000  	  51.906048   	.425262     	6.573342    	3.235184    	15.432771   	20.280037   	1.524425    	.683896     	.080864     	.061816     	1.877017    	.011565     	.280152     	.097839     	.831972     	.785750     	.106883     	.019553     	.002477     	.001798     	100.203651  	10.015005   	75.887901   	74.599098   	11.110500   	.023802     	.047040     	.024853     	.038089     	.010663     	.008005     	.015760     	.011272     	.026670     	.035919     	.278424     	12.192019   	.908923     	2.072199    	.422040     	.233061     	1.873538    	1.657465    	21.414194   	35.895374   	
334.000000  	  40.858784   	.000000     	.033519     	9.780532    	49.461983   	.083948     	.000000     	.003695     	.127994     	.319251     	1.493441    	.000000     	.001444     	.298972     	2.695185    	.003288     	.000000     	.000107     	.003963     	.009385     	100.669693  	10.505785   	75.840599   	74.533401   	11.110500   	.024874     	.045471     	.026771     	.038395     	.009883     	.007554     	.015384     	.010638     	.024887     	.036639     	.330709     	.000000     	72.295677   	1.140663    	.230295     	6.947905    	-270.45862  	199.053421  	13.225629   	7.852330    	
335.000000  	  41.056061   	.030212     	.000000     	9.934959    	49.163292   	.081417     	.006745     	.002922     	.146264     	.352956     	1.499646    	.000830     	.000000     	.303489     	2.677114    	.003186     	.000478     	.000084     	.004525     	.010369     	100.774826  	10.499721   	75.814003   	74.506104   	11.110500   	.024411     	.041023     	.026981     	.040433     	.010144     	.007417     	.014486     	.010708     	.025121     	.036624     	.329575     	111.354683  	-199.31677  	1.133936    	.231245     	7.039586    	138.903427  	253.172348  	11.822647   	7.186440    	
336.000000  	  39.809231   	.000000     	.304017     	9.784824    	45.723736   	.097622     	.010711     	.000793     	.141143     	.322429     	1.521392    	.000000     	.013693     	.312734     	2.605033    	.003997     	.000794     	.000024     	.004569     	.009910     	96.194504   	10.472146   	75.787697   	74.480598   	11.110500   	.025356     	.041307     	.025842     	.038953     	.009630     	.007566     	.014679     	.010556     	.025735     	.036993     	.334702     	-210.71150  	8.687820    	1.140215    	.239953     	6.109875    	89.470200   	917.316528  	12.438526   	7.840225    	
337.000000  	  40.861134   	.000000     	.007214     	9.765163    	49.163857   	.074115     	.000000     	.016092     	.158986     	.337917     	1.497666    	.000000     	.000312     	.299329     	2.686364    	.002911     	.000000     	.000466     	.004936     	.009961     	100.384468  	10.501945   	75.766602   	74.460701   	11.110500   	.025474     	.044088     	.026316     	.038024     	.009655     	.007634     	.014697     	.010474     	.024852     	.036337     	.330692     	-99.99928   	326.105408  	1.140330    	.230889     	7.804256    	-379.12482  	45.506447   	10.887516   	7.420668    	
338.000000  	  40.806633   	.000000     	.000000     	9.644588    	49.167885   	.075031     	.007484     	.007047     	.161650     	.397501     	1.497213    	.000000     	.000000     	.295938     	2.689359    	.002950     	.000532     	.000204     	.005024     	.011730     	100.267822  	10.502951   	75.734398   	74.438797   	11.110500   	.024574     	.045412     	.025963     	.039571     	.010033     	.007396     	.015253     	.010656     	.024482     	.035619     	.330531     	-587.34674  	-181.40294  	1.149732    	.230900     	7.539454    	131.805725  	104.835388  	10.607895   	6.350844    	
339.000000  	  41.100613   	.021132     	.011943     	9.786566    	49.274532   	.072612     	.017281     	.000000     	.123412     	.321207     	1.500445    	.000580     	.000514     	.298790     	2.681690    	.002840     	.001223     	.000000     	.003816     	.009431     	100.729294  	10.499330   	75.704102   	74.427902   	11.110500   	.024997     	.042406     	.026304     	.037722     	.010012     	.007521     	.015293     	.010803     	.025268     	.036430     	.329475     	162.253738  	197.360916  	1.138888    	.230673     	7.857111    	58.497478   	-466.87927  	13.835562   	7.774837    	
340.000000  	  54.326290   	.198012     	4.594240    	6.244106    	32.744232   	.820237     	.087456     	.331795     	.115107     	.032849     	1.888626    	.005177     	.188237     	.181539     	1.697012    	.030552     	.005895     	.009120     	.003389     	.000918     	99.494324   	10.010466   	75.349403   	74.495102   	11.110500   	.023869     	.040999     	.025268     	.038366     	.010061     	.007167     	.015366     	.010617     	.026158     	.037239     	.278514     	20.467714   	1.157127    	1.448220    	.282280     	1.293743    	13.255451   	2.794714    	15.173829   	69.017494   	
341.000000  	  54.226357   	.127838     	4.580657    	6.497292    	32.559933   	.818716     	.109843     	.328915     	.133376     	.084368     	1.888641    	.003348     	.188028     	.189250     	1.690584    	.030552     	.007418     	.009057     	.003935     	.002363     	99.467300   	10.013176   	75.336304   	74.480698   	11.110500   	.023668     	.041690     	.024383     	.037153     	.009904     	.007448     	.014968     	.010770     	.025213     	.036007     	.278706     	29.927866   	1.152045    	1.414557    	.283338     	1.305147    	10.757890   	2.839262    	12.882423   	26.635981   	
342.000000  	  54.354904   	.112665     	4.583373    	6.339591    	32.577045   	.807711     	.114356     	.308850     	.137881     	.088030     	1.891929    	.002949     	.188022     	.184541     	1.690410    	.030122     	.007718     	.008500     	.004065     	.002464     	99.424408   	10.010719   	75.355202   	74.473396   	11.110500   	.023441     	.047742     	.025398     	.037487     	.009145     	.007146     	.014076     	.010823     	.025240     	.035900     	.278271     	37.155670   	1.159680    	1.434043    	.282970     	1.304850    	10.013353   	2.999228    	12.514793   	25.500406   	
